

time(ps), Y
15, 0.0322621
15.625, 0.0326285
16.25, 0.0329816
16.875, 0.0333178
17.5, 0.0336408
18.125, 0.0339569
18.75, 0.0342658
19.375, 0.0345623
20, 0.0348461
20.625, 0.0351219
21.25, 0.0353863
21.875, 0.0356443
22.5, 0.035897
23.125, 0.0361379
23.75, 0.0363675
24.375, 0.0365864
25, 0.0367999
25.625, 0.0370084
26.25, 0.0372082
26.875, 0.0373975
27.5, 0.0375823
28.125, 0.0377632
28.75, 0.037936
29.375, 0.0380115
30, 0.0377694
30.625, 0.0371003
31.25, 0.0361111
31.875, 0.0349681
32.5, 0.0337891
33.125, 0.032629
33.75, 0.0315041
34.375, 0.0304171
35, 0.0293676
35.625, 0.0283543
36.25, 0.0273759
36.875, 0.0264313
37.5, 0.0255193
38.125, 0.0246387
38.75, 0.0237886
39.375, 0.0229677
40, 0.0221752
40.625, 0.0214101
41.25, 0.0206713
41.875, 0.0199581
42.5, 0.0192694
43.125, 0.0186045
43.75, 0.0179626
44.375, 0.0173427
45, 0.0167443
45.625, 0.0161666
46.25, 0.0156087
46.875, 0.0150702
47.5, 0.0145502
48.125, 0.0140481
48.75, 0.0135634
49.375, 0.0130954
50, 0.0126435
50.625, 0.0122072
51.25, 0.011786
51.875, 0.0113794
52.5, 0.0109867
53.125, 0.0106076
53.75, 0.0102416
54.375, 0.0098882
55, 0.00954701
55.625, 0.00921759
56.25, 0.00889953
56.875, 0.00859245
57.5, 0.00829597
58.125, 0.00800972
58.75, 0.00773334
59.375, 0.0074665
60, 0.00720887
60.625, 0.00696012
61.25, 0.00671996
61.875, 0.00648809
62.5, 0.00626422
63.125, 0.00604807
63.75, 0.00583938
64.375, 0.00563789
65, 0.00544336
65.625, 0.00525553
66.25, 0.00507419
66.875, 0.0048991
67.5, 0.00473006
68.125, 0.00456685
68.75, 0.00440927
69.375, 0.00435251
70, 0.0046131
70.625, 0.00529562
71.25, 0.00629718
71.875, 0.00745417
72.5, 0.00864569
73.125, 0.00981758
73.75, 0.0109535
74.375, 0.01205
75, 0.013109
75.625, 0.0141301
76.25, 0.0151169
76.875, 0.0160697
77.5, 0.0169912
78.125, 0.0178812
78.75, 0.0187399
79.375, 0.0195714
80, 0.0203718
80.625, 0.0211453
81.25, 0.0218922
81.875, 0.0226116
82.5, 0.0233066
83.125, 0.02397
83.75, 0.0246097
84.375, 0.025234
85, 0.0258373
85.625, 0.0264191
86.25, 0.0269849
86.875, 0.027532
87.5, 0.0280575
88.125, 0.0285657
88.75, 0.029057
89.375, 0.0295331
90, 0.0299901
90.625, 0.0304266
91.25, 0.0308489
91.875, 0.0312584
92.5, 0.0316548
93.125, 0.0320418
93.75, 0.0324159
94.375, 0.0327736
95, 0.0331192
95.625, 0.0334532
96.25, 0.0337765
96.875, 0.0340905
97.5, 0.0343942
98.125, 0.0346878
98.75, 0.034967
99.375, 0.0352356
100, 0.0354962
100.625, 0.0357447
101.25, 0.0359881
101.875, 0.0362261
102.5, 0.0364559
103.125, 0.0366778
103.75, 0.036891
104.375, 0.0370924
105, 0.0372855
105.625, 0.0374749
106.25, 0.0376537
106.875, 0.0378248
107.5, 0.0379957
108.125, 0.0381647
108.75, 0.0383276
109.375, 0.0383865
110, 0.038128
110.625, 0.037448
111.25, 0.0364465
111.875, 0.0352908
112.5, 0.0341007
113.125, 0.0329297
113.75, 0.0317944
114.375, 0.0306974
115, 0.0296382
115.625, 0.0286155
116.25, 0.0276281
116.875, 0.0266748
117.5, 0.0257544
118.125, 0.0248657
118.75, 0.0240078
119.375, 0.0231794
120, 0.0223796
120.625, 0.0216073
121.25, 0.0208618
121.875, 0.0201419
122.5, 0.0194469
123.125, 0.0187759
123.75, 0.0181281
124.375, 0.0175025
125, 0.0168986
125.625, 0.0163155
126.25, 0.0157526
126.875, 0.015209
127.5, 0.0146842
128.125, 0.0141775
128.75, 0.0136883
129.375, 0.013216
130, 0.01276
130.625, 0.0123197
131.25, 0.0118946
131.875, 0.0114842
132.5, 0.0110879
133.125, 0.0107053
133.75, 0.010336
134.375, 0.00997931
135, 0.00963497
135.625, 0.00930252
136.25, 0.00898153
136.875, 0.00867162
137.5, 0.00837241
138.125, 0.00808352
138.75, 0.00780459
139.375, 0.00753529
140, 0.00727529
140.625, 0.00702425
141.25, 0.00678188
141.875, 0.00654787
142.5, 0.00632194
143.125, 0.0061038
143.75, 0.00589318
144.375, 0.00568984
145, 0.00549351
145.625, 0.00530396
146.25, 0.00512094
146.875, 0.00494424
147.5, 0.00477364
148.125, 0.00460893
148.75, 0.00444989
149.375, 0.00439174
150, 0.00464969
150.625, 0.00532994
151.25, 0.00633167
151.875, 0.00748521
152.5, 0.00867339
153.125, 0.00984665
153.75, 0.0109822
154.375, 0.0120797
155, 0.0131388
155.625, 0.0141629
156.25, 0.0151543
156.875, 0.0161113
157.5, 0.0170392
158.125, 0.0179353
158.75, 0.0187949
159.375, 0.0196246
160, 0.0204275



time(ps), Y
0.625, 0.0212005
1.25, 0.0219474
1.875, 0.0226662
2.5, 0.0233594
3.125, 0.0240303
3.75, 0.0246778
4.375, 0.0253032
5, 0.0259085
5.625, 0.0264905
6.25, 0.02705
6.875, 0.027596
7.5, 0.0281246
8.125, 0.0286308
8.75, 0.0291154
9.375, 0.0295839
10, 0.0300425
10.625, 0.0304821
11.25, 0.0309023
11.875, 0.0313168
12.5, 0.0317151
13.125, 0.0320952
13.75, 0.0324697
14.375, 0.0328312
15, 0.0331792
15.625, 0.0335122
16.25, 0.0338326
16.875, 0.0341463
17.5, 0.0344468
18.125, 0.0347379
18.75, 0.0350181
19.375, 0.0352859
20, 0.0355449
20.625, 0.0357943
21.25, 0.0360362
21.875, 0.0362656
22.5, 0.0364899
23.125, 0.0367125
23.75, 0.0369248
24.375, 0.0371284
25, 0.0373276
25.625, 0.037521
26.25, 0.0377048
26.875, 0.0378813
27.5, 0.0380553
28.125, 0.038221
28.75, 0.0383758
29.375, 0.0384323
30, 0.0381717
30.625, 0.0374879
31.25, 0.0364852
31.875, 0.0353283
32.5, 0.0341367
33.125, 0.0329644
33.75, 0.0318279
34.375, 0.0307298
35, 0.0296695
35.625, 0.0286458
36.25, 0.0276573
36.875, 0.026703
37.5, 0.0257816
38.125, 0.024892
38.75, 0.0240331
39.375, 0.0232039
40, 0.0224032
40.625, 0.0216302
41.25, 0.0208838
41.875, 0.0201632
42.5, 0.0194675
43.125, 0.0187958
43.75, 0.0181472
44.375, 0.017521
45, 0.0169165
45.625, 0.0163328
46.25, 0.0157692
46.875, 0.0152251
47.5, 0.0146997
48.125, 0.0141925
48.75, 0.0137028
49.375, 0.01323
50, 0.0127735
50.625, 0.0123327
51.25, 0.0119072
51.875, 0.0114963
52.5, 0.0110996
53.125, 0.0107167
53.75, 0.0103469
54.375, 0.00998985
55, 0.00964515
55.625, 0.00931234
56.25, 0.00899102
56.875, 0.00868078
57.5, 0.00838125
58.125, 0.00809206
58.75, 0.00781284
59.375, 0.00754326
60, 0.00728297
60.625, 0.00703167
61.25, 0.00678905
61.875, 0.00655479
62.5, 0.00632861
63.125, 0.00611024
63.75, 0.00589941
64.375, 0.00569585
65, 0.00549931
65.625, 0.00530956
66.25, 0.00512635
66.875, 0.00494947
67.5, 0.00477868
68.125, 0.00461379
68.75, 0.0044546
69.375, 0.00439649
70, 0.00465278
70.625, 0.00533563
71.25, 0.00634077
71.875, 0.00749671
72.5, 0.00868289
73.125, 0.00985101
73.75, 0.0109861
74.375, 0.012079
75, 0.0131381
75.625, 0.0141657
76.25, 0.015154
76.875, 0.0161047
77.5, 0.017028
78.125, 0.0179211
78.75, 0.0187807
79.375, 0.01961
80, 0.020412
80.625, 0.0211874
81.25, 0.0219366
81.875, 0.0226554
82.5, 0.0233465
83.125, 0.0240156
83.75, 0.0246654
84.375, 0.0252942
85, 0.0259001
85.625, 0.0264844
86.25, 0.027046
86.875, 0.0275897
87.5, 0.0281159
88.125, 0.0286241
88.75, 0.0291136
89.375, 0.029583
90, 0.0300371
90.625, 0.0304765
91.25, 0.0309004
91.875, 0.0313103
92.5, 0.0317044
93.125, 0.0320828
93.75, 0.0324498
94.375, 0.0328056
95, 0.033148
95.625, 0.0334788
96.25, 0.0338011
96.875, 0.0341126
97.5, 0.034412
98.125, 0.0347023
98.75, 0.0349799
99.375, 0.0352472
100, 0.0355087
100.625, 0.0357585
101.25, 0.035993
101.875, 0.0362227
102.5, 0.036451
103.125, 0.0366714
103.75, 0.0368828
104.375, 0.037085
105, 0.0372798
105.625, 0.0374724
106.25, 0.0376597
106.875, 0.0378384
107.5, 0.0380114
108.125, 0.0381773
108.75, 0.0383328
109.375, 0.0384809
110, 0.0386274
110.625, 0.0387706
111.25, 0.0389094
111.875, 0.0390446
112.5, 0.0391743
113.125, 0.0392954
113.75, 0.0394136
114.375, 0.0395322
115, 0.0396466
115.625, 0.0397574
116.25, 0.0398646
116.875, 0.0399672
117.5, 0.0400666
118.125, 0.0401607
118.75, 0.0402502
119.375, 0.0403392
120, 0.0404232
120.625, 0.040505
121.25, 0.0405871
121.875, 0.0406615
122.5, 0.0407325
123.125, 0.0408014
123.75, 0.0408662
124.375, 0.0409307
125, 0.0409941
125.625, 0.0410549
126.25, 0.041115
126.875, 0.0411716
127.5, 0.0412273
128.125, 0.0412848
128.75, 0.0413352
129.375, 0.0413854
130, 0.0414371
130.625, 0.0414811
131.25, 0.0415231
131.875, 0.0415707
132.5, 0.0416213
133.125, 0.0416664
133.75, 0.0417044
134.375, 0.041739
135, 0.041773
135.625, 0.0418065
136.25, 0.0418383
136.875, 0.0418699
137.5, 0.0419004
138.125, 0.0419275
138.75, 0.0419576
139.375, 0.0419915
140, 0.04202
140.625, 0.0420432
141.25, 0.042066
141.875, 0.0420876
142.5, 0.0421096
143.125, 0.0421378
143.75, 0.0421628
144.375, 0.0421808
145, 0.0422006
145.625, 0.0422245
146.25, 0.0422534
146.875, 0.0422774
147.5, 0.0422925
148.125, 0.0423053
148.75, 0.0423183
149.375, 0.0423312
150, 0.0423455
150.625, 0.042361
151.25, 0.0423771
151.875, 0.0423947
152.5, 0.0424113
153.125, 0.0424248
153.75, 0.0424367
154.375, 0.0424499
155, 0.042463
155.625, 0.042476
156.25, 0.0424872
156.875, 0.0424939
157.5, 0.0425029
158.125, 0.0425136
158.75, 0.0425236
159.375, 0.0425342
160, 0.0425445



time(ps), Y
0.625, 0.0425529
1.25, 0.0425638
1.875, 0.0425738
2.5, 0.042579
3.125, 0.0425837
3.75, 0.0425942
4.375, 0.042606
5, 0.0426123
5.625, 0.042619
6.25, 0.0426288
6.875, 0.042638
7.5, 0.0426428
8.125, 0.0426473
8.75, 0.0426505
9.375, 0.0426546
10, 0.0426613
10.625, 0.0426675
11.25, 0.042674
11.875, 0.0426796
12.5, 0.0426822
13.125, 0.0426849
13.75, 0.042687
14.375, 0.042689
15, 0.042694
15.625, 0.0427022
16.25, 0.0427077
16.875, 0.0427082
17.5, 0.0427091
18.125, 0.0427122
18.75, 0.0427168
19.375, 0.0427183
20, 0.0427195
20.625, 0.0427214
21.25, 0.0427225
21.875, 0.0427265
22.5, 0.0427298
23.125, 0.0427331
23.75, 0.0427369
24.375, 0.0427358
25, 0.0427349
25.625, 0.0427383
26.25, 0.0427408
26.875, 0.0427442
27.5, 0.0427494
28.125, 0.0427524
28.75, 0.042756
29.375, 0.0427595
30, 0.0427616
30.625, 0.0427679
31.25, 0.0427736
31.875, 0.0427745
32.5, 0.0427765
33.125, 0.0427774
33.75, 0.0427749
34.375, 0.0427771
35, 0.0427783
35.625, 0.042777
36.25, 0.0427761
36.875, 0.0427727
37.5, 0.0427709
38.125, 0.0427694
38.75, 0.0427699
39.375, 0.0427704
40, 0.0427692
40.625, 0.0427687
41.25, 0.0427679
41.875, 0.0427698
42.5, 0.0427728
43.125, 0.0427729
43.75, 0.0427739
44.375, 0.0427767
45, 0.0427812
45.625, 0.0427857
46.25, 0.0427867
46.875, 0.0427885
47.5, 0.0427924
48.125, 0.0427935
48.75, 0.0427927
49.375, 0.0427923
50, 0.0427915
50.625, 0.0427934
51.25, 0.0427967
51.875, 0.0427983
52.5, 0.0427974
53.125, 0.0427967
53.75, 0.0427987
54.375, 0.0428018
55, 0.0428033
55.625, 0.042804
56.25, 0.0428072
56.875, 0.0428088
57.5, 0.04281
58.125, 0.0428117
58.75, 0.0428091
59.375, 0.0428064
60, 0.0428058
60.625, 0.0428087
61.25, 0.0428101
61.875, 0.042809
62.5, 0.0428087
63.125, 0.0428072
63.75, 0.0428074
64.375, 0.0428098
65, 0.0428095
65.625, 0.0428069
66.25, 0.042806
66.875, 0.0428058
67.5, 0.0428048
68.125, 0.0428005
68.75, 0.0427977
69.375, 0.0427984
70, 0.0427983
70.625, 0.0428002
71.25, 0.0428043
71.875, 0.0428045
72.5, 0.0428021
73.125, 0.0428009
73.75, 0.0428009
74.375, 0.0428012
75, 0.0428015
75.625, 0.0427998
76.25, 0.0427958
76.875, 0.0427964
77.5, 0.0428007
78.125, 0.0428
78.75, 0.0427969
79.375, 0.0427968
80, 0.042796
80.625, 0.0427988
81.25, 0.0428049
81.875, 0.0428066
82.5, 0.0428074
83.125, 0.0428065
83.75, 0.0428056
84.375, 0.0428101
85, 0.0428149
85.625, 0.0428151
86.25, 0.0428145
86.875, 0.0428124
87.5, 0.0428131
88.125, 0.0428129
88.75, 0.0428111
89.375, 0.0428153
90, 0.0428181
90.625, 0.0428171
91.25, 0.042815
91.875, 0.0428141
92.5, 0.0428175
93.125, 0.0428183
93.75, 0.0428146
94.375, 0.0428148
95, 0.0428181
95.625, 0.0428165
96.25, 0.0428114
96.875, 0.0428077
97.5, 0.0428087
98.125, 0.0428121
98.75, 0.0428136
99.375, 0.0428166
100, 0.0428189
100.625, 0.0428192
101.25, 0.0428222
101.875, 0.0428242
102.5, 0.0428213
103.125, 0.0428196
103.75, 0.0428206
104.375, 0.042822
105, 0.0428218
105.625, 0.0428182
106.25, 0.0428161
106.875, 0.0428176
107.5, 0.0428199
108.125, 0.0428203
108.75, 0.0428191
109.375, 0.0428204
110, 0.0428213
110.625, 0.0428189
111.25, 0.0428196
111.875, 0.0428234
112.5, 0.0428271
113.125, 0.042828
113.75, 0.0428255
114.375, 0.0428219
115, 0.0428169
115.625, 0.0428153
116.25, 0.0428159
116.875, 0.0428151
117.5, 0.0428138
118.125, 0.0428093
118.75, 0.0428069
119.375, 0.0428074
120, 0.0428085
120.625, 0.0428108
121.25, 0.0428129
121.875, 0.0428175
122.5, 0.0428206
123.125, 0.0428213
123.75, 0.0428238
124.375, 0.0428277
125, 0.0428323
125.625, 0.0428352
126.25, 0.0428321
126.875, 0.0428255
127.5, 0.0428222
128.125, 0.0428223
128.75, 0.0428215
129.375, 0.0428182
130, 0.0428138
130.625, 0.042809
131.25, 0.0428025
131.875, 0.0428022
132.5, 0.0428065
133.125, 0.0428107
133.75, 0.0428125
134.375, 0.0428086
135, 0.042807
135.625, 0.0428066
136.25, 0.0428102
136.875, 0.0428155
137.5, 0.0428143
138.125, 0.0428141
138.75, 0.0428157
139.375, 0.042816
140, 0.0428161
140.625, 0.0428174
141.25, 0.042815
141.875, 0.0428109
142.5, 0.0428138
143.125, 0.0428182
143.75, 0.0428199
144.375, 0.0428183
145, 0.0428137
145.625, 0.0428133
146.25, 0.0428156
146.875, 0.0428124
147.5, 0.0428106
148.125, 0.0428127
148.75, 0.0428147
149.375, 0.0428191
150, 0.042819
150.625, 0.042817
151.25, 0.0428156
151.875, 0.0428117
152.5, 0.0428118
153.125, 0.0428133
153.75, 0.0428114
154.375, 0.0428134
155, 0.0428143
155.625, 0.042809
156.25, 0.0428054
156.875, 0.042809
157.5, 0.0428107
158.125, 0.0428094
158.75, 0.0428121
159.375, 0.0428128
160, 0.0428133



time(ps), Y
0.625, 0.0428117
1.25, 0.042809
1.875, 0.0428104
2.5, 0.0428114
3.125, 0.0428124
3.75, 0.0428155
4.375, 0.0428207
5, 0.0428221
5.625, 0.0428185
6.25, 0.0428162
6.875, 0.0428169
7.5, 0.0428172
8.125, 0.0428191
8.75, 0.0428217
9.375, 0.0428186
10, 0.042816
10.625, 0.0428169
11.25, 0.0428164
11.875, 0.0428148
12.5, 0.0428115
13.125, 0.0428115
13.75, 0.042812
14.375, 0.0428115
15, 0.0428112
15.625, 0.0428107
16.25, 0.0428125
16.875, 0.0428125
17.5, 0.0428112
18.125, 0.0428127
18.75, 0.0428144
19.375, 0.0428146
20, 0.0428119
20.625, 0.0428104
21.25, 0.0428125
21.875, 0.0428112
22.5, 0.0428097
23.125, 0.0428078
23.75, 0.0428066
24.375, 0.0428057
25, 0.0428028
25.625, 0.0428025
26.25, 0.0428035
26.875, 0.0428028
27.5, 0.042799
28.125, 0.0427983
28.75, 0.0428014
29.375, 0.0427061
30, 0.0422976
30.625, 0.0414736
31.25, 0.0403351
31.875, 0.0390466
32.5, 0.0377276
33.125, 0.0364315
33.75, 0.0351753
34.375, 0.0339617
35, 0.0327898
35.625, 0.0316584
36.25, 0.0305661
36.875, 0.0295114
37.5, 0.0284931
38.125, 0.0275099
38.75, 0.0265607
39.375, 0.0256442
40, 0.0247593
40.625, 0.023905
41.25, 0.0230802
41.875, 0.0222838
42.5, 0.0215149
43.125, 0.0207725
43.75, 0.0200558
44.375, 0.0193637
45, 0.0186956
45.625, 0.0180505
46.25, 0.0174276
46.875, 0.0168263
47.5, 0.0162457
48.125, 0.0156851
48.75, 0.0151439
49.375, 0.0146214
50, 0.0141169
50.625, 0.0136298
51.25, 0.0131595
51.875, 0.0127054
52.5, 0.012267
53.125, 0.0118437
53.75, 0.0114351
54.375, 0.0110405
55, 0.0106595
55.625, 0.0102917
56.25, 0.00993661
56.875, 0.00959374
57.5, 0.00926271
58.125, 0.0089431
58.75, 0.00863452
59.375, 0.00833658
60, 0.00804893
60.625, 0.0077712
61.25, 0.00750305
61.875, 0.00724416
62.5, 0.0069942
63.125, 0.00675286
63.75, 0.00651985
64.375, 0.00629488
65, 0.00607768
65.625, 0.00586797
66.25, 0.00566549
66.875, 0.00547
67.5, 0.00528126
68.125, 0.00509903
68.75, 0.00492309
69.375, 0.00475321
70, 0.0045892
70.625, 0.00443085
71.25, 0.00427796
71.875, 0.00413035
72.5, 0.00398783
73.125, 0.00385023
73.75, 0.00371738
74.375, 0.00358911
75, 0.00346527
75.625, 0.0033457
76.25, 0.00323026
76.875, 0.0031188
77.5, 0.00301118
78.125, 0.00290728
78.75, 0.00280696
79.375, 0.00271011
80, 0.0026166
80.625, 0.00252631
81.25, 0.00243914
81.875, 0.00235498
82.5, 0.00227372
83.125, 0.00219526
83.75, 0.00211951
84.375, 0.00204638
85, 0.00197577
85.625, 0.0019076
86.25, 0.00184177
86.875, 0.00177822
87.5, 0.00171687
88.125, 0.00165762
88.75, 0.00160043
89.375, 0.0015452
90, 0.00149189
90.625, 0.00144041
91.25, 0.00139071
91.875, 0.00134272
92.5, 0.00129639
93.125, 0.00125166
93.75, 0.00120847
94.375, 0.00116677
95, 0.00112651
95.625, 0.00108764
96.25, 0.00105011
96.875, 0.00101388
97.5, 0.000978894
98.125, 0.000945117
98.75, 0.000912505
99.375, 0.000881019
100, 0.00085062
100.625, 0.000821269
101.25, 0.000792931
101.875, 0.000765571
102.5, 0.000739155
103.125, 0.00071365
103.75, 0.000689025
104.375, 0.00066525
105, 0.000642296
105.625, 0.000620133
106.25, 0.000598735
106.875, 0.000578076
107.5, 0.000558129
108.125, 0.000538871
108.75, 0.000520277
109.375, 0.000502325
110, 0.000484992
110.625, 0.000468258
111.25, 0.0004521
111.875, 0.0004365
112.5, 0.000421439
113.125, 0.000406897
113.75, 0.000392857
114.375, 0.000379301
115, 0.000366214
115.625, 0.000353577
116.25, 0.000341377
116.875, 0.000329598
117.5, 0.000318225
118.125, 0.000307245
118.75, 0.000296643
119.375, 0.000286407
120, 0.000276525
120.625, 0.000266983
121.25, 0.000257771
121.875, 0.000248877
122.5, 0.000240289
123.125, 0.000231998
123.75, 0.000223993
124.375, 0.000216264
125, 0.000208802
125.625, 0.000201597
126.25, 0.000194641
126.875, 0.000187925
127.5, 0.00018144
128.125, 0.00017518
128.75, 0.000169135
129.375, 0.000163299
130, 0.000157664
130.625, 0.000152224
131.25, 0.000146972
131.875, 0.0001419
132.5, 0.000137004
133.125, 0.000132277
133.75, 0.000127712
134.375, 0.000123306
135, 0.000119051
135.625, 0.000114943
136.25, 0.000110977
136.875, 0.000107148
137.5, 0.000103451
138.125, 9.9881e-05
138.75, 9.64346e-05
139.375, 9.31071e-05
140, 8.98944e-05
140.625, 8.67926e-05
141.25, 8.37978e-05
141.875, 8.09063e-05
142.5, 7.81146e-05
143.125, 7.54193e-05
143.75, 7.28169e-05
144.375, 7.03044e-05
145, 6.78785e-05
145.625, 6.55363e-05
146.25, 6.3275e-05
146.875, 6.10917e-05
147.5, 5.89837e-05
148.125, 5.69484e-05
148.75, 5.49834e-05
149.375, 5.30862e-05
150, 5.12545e-05
150.625, 4.9486e-05
151.25, 4.77785e-05
151.875, 4.61299e-05
152.5, 4.45381e-05
153.125, 4.30013e-05
153.75, 4.15176e-05
154.375, 4.0085e-05
155, 3.87018e-05
155.625, 3.73664e-05
156.25, 3.6077e-05
156.875, 3.48322e-05
157.5, 3.36303e-05
158.125, 3.24699e-05
158.75, 3.13495e-05
159.375, 3.02678e-05
160, 2.92234e-05



time(ps), Y
0.625, 2.8215e-05
1.25, 2.72415e-05
1.875, 2.63015e-05
2.5, 2.53939e-05
3.125, 2.45177e-05
3.75, 2.36717e-05
4.375, 2.28549e-05
5, 2.20663e-05
5.625, 2.13049e-05
6.25, 2.05698e-05
6.875, 1.986e-05
7.5, 1.91748e-05
8.125, 1.85131e-05
8.75, 1.78743e-05
9.375, 1.72576e-05
10, 1.66621e-05
10.625, 1.60872e-05
11.25, 1.55321e-05
11.875, 1.49961e-05
12.5, 1.44787e-05
13.125, 1.39791e-05
13.75, 1.34967e-05
14.375, 1.3031e-05
15, 1.25814e-05
15.625, 1.21473e-05
16.25, 1.17281e-05
16.875, 1.13234e-05
17.5, 1.09327e-05
18.125, 1.05555e-05
18.75, 1.01913e-05
19.375, 9.83962e-06
20, 9.50011e-06
20.625, 9.1723e-06
21.25, 8.85581e-06
21.875, 8.55023e-06
22.5, 8.25519e-06
23.125, 7.97035e-06
23.75, 7.69534e-06
24.375, 7.42982e-06
25, 7.17345e-06
25.625, 6.92592e-06
26.25, 6.68693e-06
26.875, 6.45621e-06
27.5, 6.23344e-06
28.125, 6.01835e-06
28.75, 5.81067e-06
29.375, 5.61014e-06
30, 5.41655e-06
30.625, 5.22963e-06
31.25, 5.04916e-06
31.875, 4.87493e-06
32.5, 4.70671e-06
33.125, 4.54429e-06
33.75, 4.3875e-06
34.375, 4.23613e-06
35, 4.08997e-06
35.625, 3.94886e-06
36.25, 3.81262e-06
36.875, 3.68107e-06
37.5, 3.55405e-06
38.125, 3.43141e-06
38.75, 3.31301e-06
39.375, 3.1987e-06
40, 3.08833e-06
40.625, 2.98177e-06
41.25, 2.87888e-06
41.875, 2.77954e-06
42.5, 2.68366e-06
43.125, 2.59108e-06
43.75, 2.50166e-06
44.375, 2.41533e-06
45, 2.33199e-06
45.625, 2.25154e-06
46.25, 2.17386e-06
46.875, 2.09884e-06
47.5, 2.02642e-06
48.125, 1.95649e-06
48.75, 1.88896e-06
49.375, 1.82377e-06
50, 1.76082e-06
50.625, 1.70005e-06
51.25, 1.64139e-06
51.875, 1.58474e-06
52.5, 1.53005e-06
53.125, 1.47726e-06
53.75, 1.4263e-06
54.375, 1.37708e-06
55, 1.32955e-06
55.625, 1.28366e-06
56.25, 1.23935e-06
56.875, 1.19656e-06
57.5, 1.15528e-06
58.125, 1.11542e-06
58.75, 1.07692e-06
59.375, 1.03976e-06
60, 1.00388e-06
60.625, 9.69233e-07
61.25, 9.35766e-07
61.875, 9.03474e-07
62.5, 8.72293e-07
63.125, 8.42165e-07
63.75, 8.13101e-07
64.375, 7.85051e-07
65, 7.57974e-07
65.625, 7.31837e-07
66.25, 7.06588e-07
66.875, 6.82214e-07
67.5, 6.58688e-07
68.125, 6.35975e-07
68.75, 6.14047e-07
69.375, 5.92869e-07
70, 5.72384e-07
70.625, 5.52616e-07
71.25, 5.33563e-07
71.875, 5.15151e-07
72.5, 4.97358e-07
73.125, 4.80182e-07
73.75, 4.63603e-07
74.375, 4.47599e-07
75, 4.32141e-07
75.625, 4.17222e-07
76.25, 4.02848e-07
76.875, 3.88965e-07
77.5, 3.75535e-07
78.125, 3.62578e-07
78.75, 3.50068e-07
79.375, 3.37976e-07
80, 3.26313e-07
80.625, 3.15043e-07
81.25, 3.04167e-07
81.875, 2.937e-07
82.5, 2.83578e-07
83.125, 2.73785e-07
83.75, 2.64347e-07
84.375, 2.55231e-07
85, 2.4641e-07
85.625, 2.37901e-07
86.25, 2.29697e-07
86.875, 2.21765e-07
87.5, 2.14104e-07
88.125, 2.06708e-07
88.75, 1.99561e-07
89.375, 1.92679e-07
90, 1.86059e-07
90.625, 1.79655e-07
91.25, 1.7345e-07
91.875, 1.67463e-07
92.5, 1.61691e-07
93.125, 1.56112e-07
93.75, 1.50718e-07
94.375, 1.45512e-07
95, 1.40479e-07
95.625, 1.3561e-07
96.25, 1.30899e-07
96.875, 1.26364e-07
97.5, 1.21996e-07
98.125, 1.17773e-07
98.75, 1.13687e-07
99.375, 1.0975e-07
100, 1.05956e-07
100.625, 1.02307e-07
101.25, 9.87899e-08
101.875, 9.53715e-08
102.5, 9.20705e-08
103.125, 8.88858e-08
103.75, 8.57964e-08
104.375, 8.28242e-08
105, 7.99672e-08
105.625, 7.72079e-08
106.25, 7.45571e-08
106.875, 7.19873e-08
107.5, 6.95039e-08
108.125, 6.71233e-08
108.75, 6.48203e-08
109.375, 9.62404e-05
110, 0.000506652
110.625, 0.00133091
111.25, 0.00246949
111.875, 0.00375905
112.5, 0.00507363
113.125, 0.00636666
113.75, 0.00762204
114.375, 0.00883323
115, 0.0100045
115.625, 0.0111344
116.25, 0.0122274
116.875, 0.0132862
117.5, 0.0143043
118.125, 0.015287
118.75, 0.0162385
119.375, 0.0171571
120, 0.0180425
120.625, 0.0188947
121.25, 0.0197171
121.875, 0.0205142
122.5, 0.0212859
123.125, 0.022031
123.75, 0.0227476
124.375, 0.0234409
125, 0.0241131
125.625, 0.024758
126.25, 0.0253782
126.875, 0.0259756
127.5, 0.0265532
128.125, 0.027113
128.75, 0.0276583
129.375, 0.0281871
130, 0.0286973
130.625, 0.0291872
131.25, 0.0296603
131.875, 0.0301167
132.5, 0.0305539
133.125, 0.0309787
133.75, 0.0313879
134.375, 0.0317836
135, 0.0321692
135.625, 0.0325404
136.25, 0.0328956
136.875, 0.0332384
137.5, 0.0335663
138.125, 0.0338841
138.75, 0.0341969
139.375, 0.034499
140, 0.0347893
140.625, 0.0350665
141.25, 0.0353336
141.875, 0.035593
142.5, 0.0358425
143.125, 0.036082
143.75, 0.0363133
144.375, 0.0365371
145, 0.0367511
145.625, 0.0369588
146.25, 0.0371619
146.875, 0.0373534
147.5, 0.037539
148.125, 0.0377205
148.75, 0.0378967
149.375, 0.0379724
150, 0.0377289
150.625, 0.0370616
151.25, 0.0360738
151.875, 0.0349326
152.5, 0.033755
153.125, 0.0325959
153.75, 0.0314721
154.375, 0.0303862
155, 0.0293378
155.625, 0.0283255
156.25, 0.0273481
156.875, 0.0264044
157.5, 0.0254934
158.125, 0.0246137
158.75, 0.0237644
159.375, 0.0229444
160, 0.0221527



time(ps), Y
0.625, 0.0213883
1.25, 0.0206503
1.875, 0.0199378
2.5, 0.0192498
3.125, 0.0185856
3.75, 0.0179443
4.375, 0.0173251
5, 0.0167273
