

time(ps), Y
260.817, 0.000592998
262.019, 0.000573268
263.221, 0.000554193
264.423, 0.000535754
265.625, 0.000517928
266.827, 0.000500695
268.029, 0.000484035
269.231, 0.00046793
270.433, 0.000452361
271.635, 0.000437309
272.837, 0.000422759
274.038, 0.000408692
275.24, 0.000395094
276.442, 0.000381948
277.644, 0.00036924
278.846, 0.000356954
280.048, 0.000345077
281.25, 0.000333595
282.452, 0.000322496
283.654, 0.000311765
284.856, 0.000301392
286.058, 0.000337844
287.26, 0.00052504
288.462, 0.000914149
289.663, 0.00145642
290.865, 0.00207046
292.067, 0.0027
293.269, 0.00331874
294.471, 0.00392022
295.673, 0.00450245
296.875, 0.00506439
298.077, 0.00560653
299.279, 0.00613073
300.481, 0.00664021
301.683, 0.00713088
302.885, 0.00760516
304.087, 0.00806491
305.288, 0.0085099
306.49, 0.00893986
307.692, 0.00935403



time(ps), Y
1.20192, 0.00975463
2.40385, 0.0101412
3.60577, 0.0105159
4.80769, 0.0108787
6.00962, 0.0112279
7.21154, 0.0115667
8.41346, 0.0118962
9.61538, 0.0122147
10.8173, 0.0125219
12.0192, 0.0128195
13.2212, 0.0131052
14.4231, 0.0133798
15.625, 0.013646
16.8269, 0.0139024
18.0288, 0.0141528
19.2308, 0.0143939
20.4327, 0.0146246
21.6346, 0.0148485
22.8365, 0.0150655
24.0385, 0.0152759
25.2404, 0.0154798
26.4423, 0.0156777
27.6442, 0.0158692
28.8462, 0.0160546
30.0481, 0.0162335
31.25, 0.0164041
32.4519, 0.0165683
33.6538, 0.0167291
34.8558, 0.0168864
36.0577, 0.0170375
37.2596, 0.0171824
38.4615, 0.0173235
39.6635, 0.0174588
40.8654, 0.0175911
42.0673, 0.0177206
43.2692, 0.0178444
44.4712, 0.0179626
45.6731, 0.0180754
46.875, 0.0181856
48.0769, 0.0182933
49.2788, 0.0183966
50.4808, 0.0184947
51.6827, 0.0185906
52.8846, 0.0186845
54.0865, 0.0187744
55.2885, 0.0188173
56.4904, 0.0187068
57.6923, 0.0183902
58.8942, 0.0179186
60.0962, 0.017372
61.2981, 0.0168073
62.5, 0.0162509
63.7019, 0.0157106
64.9038, 0.0151879
66.1058, 0.0146826
67.3077, 0.014194
68.5096, 0.0137218
69.7115, 0.0132652
70.9135, 0.0128238
72.1154, 0.0123972
73.3173, 0.0119847
74.5192, 0.0115859
75.7212, 0.0112004
76.9231, 0.0108277
78.125, 0.0104675
79.3269, 0.0101192
80.5288, 0.00978249
81.7308, 0.009457
82.9327, 0.00914233
84.1346, 0.00883814
85.3365, 0.00854407
86.5385, 0.00825979
87.7404, 0.00798496
88.9423, 0.00771928
90.1442, 0.00746244
91.3462, 0.00721414
92.5481, 0.0069741
93.75, 0.00674206
94.9519, 0.00651773
96.1538, 0.00630086
97.3558, 0.00609122
98.5577, 0.00588854
99.7596, 0.00569262
100.962, 0.00550321
102.163, 0.0053201
103.365, 0.00514308
104.567, 0.00497196
105.769, 0.00480653
106.971, 0.0046466
108.173, 0.004492
109.375, 0.00434253
110.577, 0.00419805
111.779, 0.00405836
112.981, 0.00392333
114.183, 0.00379279
115.385, 0.00366659
116.587, 0.0035446
117.788, 0.00342666
118.99, 0.00331264
120.192, 0.00320242
121.394, 0.00309587
122.596, 0.00299286
123.798, 0.00289328
125, 0.00279701
126.202, 0.00270395
127.404, 0.00261398
128.606, 0.002527
129.808, 0.00244292
131.01, 0.00236164
132.212, 0.00232905
133.413, 0.00244961
134.615, 0.00277392
135.817, 0.0032526
137.019, 0.00380698
138.221, 0.00437881
139.423, 0.00494195
140.625, 0.0054885
141.827, 0.00601677
143.029, 0.00652761
144.231, 0.00702082
145.433, 0.00749801
146.635, 0.00795937
147.837, 0.00840618
149.038, 0.00883826
150.24, 0.00925567
151.442, 0.0096604
152.644, 0.0100504
153.846, 0.0104279
155.048, 0.0107929
156.25, 0.0111448
157.452, 0.0114852
158.654, 0.0118105
159.856, 0.0121247
161.058, 0.0124317
162.26, 0.0127287
163.462, 0.0130155
164.663, 0.0132947
165.865, 0.0135651
167.067, 0.0138251
168.269, 0.014077
169.471, 0.0143206
170.673, 0.0145571
171.875, 0.0147845
173.077, 0.0150019
174.279, 0.0152125
175.481, 0.0154169
176.683, 0.0156151
177.885, 0.0158088
179.087, 0.0159962
180.288, 0.0161757
181.49, 0.0163494
182.692, 0.0165174
183.894, 0.0166803
185.096, 0.0168386
186.298, 0.0169919
187.5, 0.0171403
188.702, 0.0172817
189.904, 0.0174179
191.106, 0.0175502
192.308, 0.0176766
193.51, 0.0178004
194.712, 0.0179217
195.913, 0.0180388
197.115, 0.0181522
198.317, 0.0182612
199.519, 0.0183644
200.721, 0.0184635
201.923, 0.0185608
203.125, 0.0186528
204.327, 0.0187411
205.529, 0.0188291
206.731, 0.0189163
207.933, 0.0190003
209.135, 0.0190342
210.337, 0.0189149
211.538, 0.018592
212.74, 0.0181135
213.942, 0.0175599
215.144, 0.016989
216.346, 0.0164264
217.548, 0.0158803
218.75, 0.015352
219.952, 0.0148412
221.154, 0.0143474
222.356, 0.01387
223.558, 0.0134085
224.76, 0.0129624
225.962, 0.0125311
227.163, 0.0121141
228.365, 0.011711
229.567, 0.0113214
230.769, 0.0109447
231.971, 0.0105805
233.173, 0.0102285
234.375, 0.00988815
235.577, 0.00955914
236.779, 0.00924108
237.981, 0.00893361
239.183, 0.00863636
240.385, 0.008349
241.587, 0.00807121
242.788, 0.00780266
243.99, 0.00754304
245.192, 0.00729206
246.394, 0.00704943
247.596, 0.00681488
248.798, 0.00658813
250, 0.00636892
251.202, 0.00615701
252.404, 0.00595215
253.606, 0.0057541
254.808, 0.00556265
256.01, 0.00537756
257.212, 0.00519864
258.413, 0.00502566
259.615, 0.00485844
260.817, 0.00469679
262.019, 0.00454051
263.221, 0.00438944
264.423, 0.00424339
265.625, 0.0041022
266.827, 0.00396571
268.029, 0.00383376
269.231, 0.0037062
270.433, 0.00358288
271.635, 0.00346367
272.837, 0.00334842
274.038, 0.00323701
275.24, 0.00312931
276.442, 0.00302519
277.644, 0.00292453
278.846, 0.00282722
280.048, 0.00273315
281.25, 0.00264221
282.452, 0.0025543
283.654, 0.00246931
284.856, 0.00238715
286.058, 0.00235371
287.26, 0.00247282
288.462, 0.00279586
289.663, 0.00327448
290.865, 0.00382702
292.067, 0.00439706
293.269, 0.00496075
294.471, 0.005507
295.673, 0.00603563
296.875, 0.0065464
298.077, 0.0070409
299.279, 0.00752028
300.481, 0.00798361
301.683, 0.00843347
302.885, 0.00886844
304.087, 0.00928624
305.288, 0.00968997
306.49, 0.0100812
307.692, 0.0104583



time(ps), Y
1.20192, 0.0108231
2.40385, 0.0111747
3.60577, 0.0115142
4.80769, 0.0118432
6.00962, 0.0121611
7.21154, 0.0124686
8.41346, 0.0127665
9.61538, 0.0130533
10.8173, 0.0133294
12.0192, 0.0135992
13.2212, 0.0138607
14.4231, 0.0141115
15.625, 0.0143519
16.8269, 0.0145846
18.0288, 0.0148126
19.2308, 0.0150315
20.4327, 0.0152411
21.6346, 0.0154479
22.8365, 0.015647
24.0385, 0.0158372
25.2404, 0.0160248
26.4423, 0.0162062
27.6442, 0.0163809
28.8462, 0.0165485
30.0481, 0.0167098
31.25, 0.016868
32.4519, 0.0170198
33.6538, 0.0171669
34.8558, 0.0173087
36.0577, 0.0174445
37.2596, 0.017576
38.4615, 0.0177028
39.6635, 0.0178259
40.8654, 0.0179428
42.0673, 0.0180573
43.2692, 0.0181709
44.4712, 0.0182794
45.6731, 0.0183837
46.875, 0.0184858
48.0769, 0.018585
49.2788, 0.0186795
50.4808, 0.0187703
51.6827, 0.0188599
52.8846, 0.0189454
54.0865, 0.0190255
55.2885, 0.0190581
56.4904, 0.0189378
57.6923, 0.018613
58.8942, 0.0181339
60.0962, 0.0175797
61.2981, 0.017008
62.5, 0.0164448
63.7019, 0.0158981
64.9038, 0.0153692
66.1058, 0.0148578
67.3077, 0.0143634
68.5096, 0.0138855
69.7115, 0.0134235
70.9135, 0.0129769
72.1154, 0.0125451
73.3173, 0.0121277
74.5192, 0.0117242
75.7212, 0.0113341
76.9231, 0.010957
78.125, 0.0105924
79.3269, 0.0102399
80.5288, 0.00989923
81.7308, 0.00956986
82.9327, 0.00925144
84.1346, 0.00894362
85.3365, 0.00864604
86.5385, 0.00835836
87.7404, 0.00808025
88.9423, 0.0078114
90.1442, 0.00755149
91.3462, 0.00730023
92.5481, 0.00705733
93.75, 0.00682252
94.9519, 0.00659551
96.1538, 0.00637606
97.3558, 0.00616391
98.5577, 0.00595882
99.7596, 0.00576055
100.962, 0.00556888
102.163, 0.00538359
103.365, 0.00520446
104.567, 0.00503129
105.769, 0.00486389
106.971, 0.00470205
108.173, 0.0045456
109.375, 0.00439436
110.577, 0.00424814
111.779, 0.0041068
112.981, 0.00397015
114.183, 0.00383805
115.385, 0.00371035
116.587, 0.0035869
117.788, 0.00346755
118.99, 0.00335217
120.192, 0.00324064
121.394, 0.00313281
122.596, 0.00302858
123.798, 0.00292781
125, 0.00283039
126.202, 0.00273621
127.404, 0.00264517
128.606, 0.00255716
129.808, 0.00247208
131.01, 0.00238982
132.212, 0.0023564
133.413, 0.00247468
134.615, 0.00279899
135.817, 0.00327929
137.019, 0.003833
138.221, 0.00440205
139.423, 0.00496321
140.625, 0.0055092
141.827, 0.00603556
143.029, 0.00654632
144.231, 0.00704258
145.433, 0.00752042
146.635, 0.00798063
147.837, 0.00842821
149.038, 0.0088617
150.24, 0.00927948
151.442, 0.009683
152.644, 0.0100737
153.846, 0.010452
155.048, 0.010818
156.25, 0.0111695
157.452, 0.011508
158.654, 0.0118361
159.856, 0.0121551
161.058, 0.0124642
162.26, 0.0127624
163.462, 0.0130504
164.663, 0.0133276
165.865, 0.0135962
167.067, 0.0138565
168.269, 0.0141083
169.471, 0.0143511
170.673, 0.0145842
171.875, 0.01481
173.077, 0.0150288
174.279, 0.0152402
175.481, 0.0154447
176.683, 0.0156417
177.885, 0.0158312
179.087, 0.016015
180.288, 0.0161936
181.49, 0.0163656
182.692, 0.016532
183.894, 0.0166943
185.096, 0.0168514
186.298, 0.0170025
187.5, 0.0171493
188.702, 0.0172898
189.904, 0.0174253
191.106, 0.017558
192.308, 0.017685
193.51, 0.0178044
194.712, 0.0179215
195.913, 0.0180379
197.115, 0.0181504
198.317, 0.0182585
199.519, 0.0183621
200.721, 0.018462
201.923, 0.0185608
203.125, 0.0186569
204.327, 0.0187489
205.529, 0.018838
206.731, 0.0189236
207.933, 0.019004
209.135, 0.0190807
210.337, 0.0191566
211.538, 0.0192309
212.74, 0.019303
213.942, 0.0193732
215.144, 0.0194407
216.346, 0.0195039
217.548, 0.0195657
218.75, 0.0196276
219.952, 0.0196874
221.154, 0.0197453
222.356, 0.0198014
223.558, 0.0198553
224.76, 0.0199075
225.962, 0.0199571
227.163, 0.0200043
228.365, 0.0200512
229.567, 0.0200957
230.769, 0.020139
231.971, 0.0201824
233.173, 0.0202219
234.375, 0.0202597
235.577, 0.0202965
236.779, 0.0203311
237.981, 0.0203656
239.183, 0.0203995
240.385, 0.020432
241.587, 0.0204642
242.788, 0.0204945
243.99, 0.0205245
245.192, 0.0205552
246.394, 0.0205823
247.596, 0.0206094
248.798, 0.0206371
250, 0.020661
251.202, 0.0206839
252.404, 0.0207094
253.606, 0.0207364
254.808, 0.0207607
256.01, 0.0207814
257.212, 0.0208005
258.413, 0.0208191
259.615, 0.0208375
260.817, 0.020855
262.019, 0.0208723
263.221, 0.0208891
264.423, 0.0209041
265.625, 0.0209206
266.827, 0.020939
268.029, 0.0209546
269.231, 0.0209676
270.433, 0.0209804
271.635, 0.0209925
272.837, 0.0210048
274.038, 0.0210201
275.24, 0.0210338
276.442, 0.021044
277.644, 0.0210551
278.846, 0.0210681
280.048, 0.0210836
281.25, 0.0210967
282.452, 0.0211053
283.654, 0.0211128
284.856, 0.0211204
286.058, 0.0211279
287.26, 0.021136
288.462, 0.0211447
289.663, 0.0211536
290.865, 0.0211633
292.067, 0.0211725
293.269, 0.0211801
294.471, 0.0211869
295.673, 0.0211943
296.875, 0.0212017
298.077, 0.0212089
299.279, 0.0212153
300.481, 0.0212194
301.683, 0.0212247
302.885, 0.0212307
304.087, 0.0212364
305.288, 0.0212424
306.49, 0.0212482
307.692, 0.021253



time(ps), Y
1.20192, 0.0212591
2.40385, 0.0212647
3.60577, 0.0212679
4.80769, 0.0212708
6.00962, 0.0212766
7.21154, 0.0212831
8.41346, 0.0212868
9.61538, 0.0212906
10.8173, 0.021296
12.0192, 0.0213011
13.2212, 0.021304
14.4231, 0.0213068
15.625, 0.0213088
16.8269, 0.0213113
18.0288, 0.0213151
19.2308, 0.0213187
20.4327, 0.0213223
21.6346, 0.0213255
22.8365, 0.0213272
24.0385, 0.021329
25.2404, 0.0213304
26.4423, 0.0213318
27.6442, 0.0213347
28.8462, 0.021339
30.0481, 0.0213421
31.25, 0.0213427
32.4519, 0.0213435
33.6538, 0.0213454
34.8558, 0.021348
36.0577, 0.021349
37.2596, 0.0213499
38.4615, 0.0213511
39.6635, 0.021352
40.8654, 0.0213542
42.0673, 0.0213561
43.2692, 0.021358
44.4712, 0.0213601
45.6731, 0.0213599
46.875, 0.0213597
48.0769, 0.0213616
49.2788, 0.021363
50.4808, 0.0213649
51.6827, 0.0213677
52.8846, 0.0213694
54.0865, 0.0213714
55.2885, 0.0213733
56.4904, 0.0213746
57.6923, 0.0213779
58.8942, 0.0213808
60.0962, 0.0213815
61.2981, 0.0213826
62.5, 0.0213832
63.7019, 0.0213822
64.9038, 0.0213834
66.1058, 0.0213842
67.3077, 0.0213837
68.5096, 0.0213834
69.7115, 0.0213819
70.9135, 0.0213811
72.1154, 0.0213806
73.3173, 0.0213809
74.5192, 0.0213813
75.7212, 0.0213808
76.9231, 0.0213807
78.125, 0.0213804
79.3269, 0.0213815
80.5288, 0.021383
81.7308, 0.0213832
82.9327, 0.0213838
84.1346, 0.0213853
85.3365, 0.0213876
86.5385, 0.0213898
87.7404, 0.0213904
88.9423, 0.0213914
90.1442, 0.0213934
91.3462, 0.0213941
92.5481, 0.0213937
93.75, 0.0213937
94.9519, 0.0213933
96.1538, 0.0213944
97.3558, 0.021396
98.5577, 0.0213969
99.7596, 0.0213965
100.962, 0.0213962
102.163, 0.0213973
103.365, 0.0213989
104.567, 0.0213997
105.769, 0.0214001
106.971, 0.0214018
108.173, 0.0214026
109.375, 0.0214032
110.577, 0.0214041
111.779, 0.0214029
112.981, 0.0214017
114.183, 0.0214014
115.385, 0.0214029
116.587, 0.0214036
117.788, 0.0214032
118.99, 0.021403
120.192, 0.0214024
121.394, 0.0214025
122.596, 0.0214037
123.798, 0.0214036
125, 0.0214024
126.202, 0.021402
127.404, 0.0214019
128.606, 0.0214015
129.808, 0.0213994
131.01, 0.0213981
132.212, 0.0213984
133.413, 0.0213984
134.615, 0.0213993
135.817, 0.0214014
137.019, 0.0214015
138.221, 0.0214003
139.423, 0.0213998
140.625, 0.0213998
141.827, 0.0214
143.029, 0.0214001
144.231, 0.0213993
145.433, 0.0213974
146.635, 0.0213977
147.837, 0.0213998
149.038, 0.0213995
150.24, 0.021398
151.442, 0.021398
152.644, 0.0213976
153.846, 0.021399
155.048, 0.021402
156.25, 0.0214028
157.452, 0.0214032
158.654, 0.0214028
159.856, 0.0214024
161.058, 0.0214046
162.26, 0.021407
163.462, 0.0214071
164.663, 0.0214068
165.865, 0.0214058
167.067, 0.0214062
168.269, 0.0214061
169.471, 0.0214052
170.673, 0.0214073
171.875, 0.0214087
173.077, 0.0214082
174.279, 0.0214072
175.481, 0.0214068
176.683, 0.0214085
177.885, 0.0214089
179.087, 0.0214071
180.288, 0.0214072
181.49, 0.0214088
182.692, 0.021408
183.894, 0.0214055
185.096, 0.0214037
186.298, 0.0214042
187.5, 0.0214059
188.702, 0.0214067
189.904, 0.0214081
191.106, 0.0214093
192.308, 0.0214094
193.51, 0.0214109
194.712, 0.0214119
195.913, 0.0214105
197.115, 0.0214097
198.317, 0.0214102
199.519, 0.0214109
200.721, 0.0214108
201.923, 0.021409
203.125, 0.021408
204.327, 0.0214088
205.529, 0.0214099
206.731, 0.0214101
207.933, 0.0214095
209.135, 0.0214102
210.337, 0.0214106
211.538, 0.0214095
212.74, 0.0214098
213.942, 0.0214117
215.144, 0.0214135
216.346, 0.021414
217.548, 0.0214127
218.75, 0.021411
219.952, 0.0214085
221.154, 0.0214078
222.356, 0.0214081
223.558, 0.0214077
224.76, 0.021407
225.962, 0.0214048
227.163, 0.0214036
228.365, 0.0214039
229.567, 0.0214044
230.769, 0.0214055
231.971, 0.0214066
233.173, 0.0214088
234.375, 0.0214103
235.577, 0.0214107
236.779, 0.0214119
237.981, 0.0214139
239.183, 0.0214161
240.385, 0.0214176
241.587, 0.0214161
242.788, 0.0214128
243.99, 0.0214112
245.192, 0.0214112
246.394, 0.0214109
247.596, 0.0214092
248.798, 0.0214071
250, 0.0214047
251.202, 0.0214015
252.404, 0.0214014
253.606, 0.0214035
254.808, 0.0214055
256.01, 0.0214064
257.212, 0.0214045
258.413, 0.0214037
259.615, 0.0214035
260.817, 0.0214053
262.019, 0.0214079
263.221, 0.0214073
264.423, 0.0214072
265.625, 0.021408
266.827, 0.0214081
268.029, 0.0214082
269.231, 0.0214088
270.433, 0.0214076
271.635, 0.0214056
272.837, 0.021407
274.038, 0.0214092
275.24, 0.0214101
276.442, 0.0214092
277.644, 0.021407
278.846, 0.0214068
280.048, 0.021408
281.25, 0.0214063
282.452, 0.0214055
283.654, 0.0214065
284.856, 0.0214075
286.058, 0.0214096
287.26, 0.0214096
288.462, 0.0214086
289.663, 0.0214079
290.865, 0.021406
292.067, 0.0214061
293.269, 0.0214068
294.471, 0.0214059
295.673, 0.0214068
296.875, 0.0214073
298.077, 0.0214047
299.279, 0.0214029
300.481, 0.0214047
301.683, 0.0214055
302.885, 0.0214049
304.087, 0.0214062
305.288, 0.0214066
306.49, 0.0214068
307.692, 0.021406



time(ps), Y
1.20192, 0.0214047
2.40385, 0.0214054
3.60577, 0.0214058
4.80769, 0.0214063
6.00962, 0.0214079
7.21154, 0.0214104
8.41346, 0.0214111
9.61538, 0.0214093
10.8173, 0.0214082
12.0192, 0.0214086
13.2212, 0.0214087
14.4231, 0.0214097
15.625, 0.0214109
16.8269, 0.0214094
18.0288, 0.0214081
19.2308, 0.0214086
20.4327, 0.0214083
21.6346, 0.0214076
22.8365, 0.0214059
24.0385, 0.0214059
25.2404, 0.0214062
26.4423, 0.0214059
27.6442, 0.0214058
28.8462, 0.0214055
30.0481, 0.0214064
31.25, 0.0214064
32.4519, 0.0214057
33.6538, 0.0214065
34.8558, 0.0214074
36.0577, 0.0214074
37.2596, 0.0214061
38.4615, 0.0214054
39.6635, 0.0214064
40.8654, 0.0214057
42.0673, 0.021405
43.2692, 0.0214041
44.4712, 0.0214035
45.6731, 0.021403
46.875, 0.0214016
48.0769, 0.0214015
49.2788, 0.0214019
50.4808, 0.0214016
51.6827, 0.0213997
52.8846, 0.0213993
54.0865, 0.0214009
55.2885, 0.021355
56.4904, 0.0211579
57.6923, 0.0207603
58.8942, 0.0202106
60.0962, 0.019588
61.2981, 0.0189498
62.5, 0.0183221
63.7019, 0.0177129
64.9038, 0.0171236
66.1058, 0.0165538
67.3077, 0.016003
68.5096, 0.0154706
69.7115, 0.0149558
70.9135, 0.0144582
72.1154, 0.0139771
73.3173, 0.0135121
74.5192, 0.0130625
75.7212, 0.0126279
76.9231, 0.0122077
78.125, 0.0118015
79.3269, 0.0114089
80.5288, 0.0110292
81.7308, 0.0106623
82.9327, 0.0103075
84.1346, 0.00996455
85.3365, 0.009633
86.5385, 0.00931248
87.7404, 0.00900263
88.9423, 0.00870308
90.1442, 0.00841351
91.3462, 0.00813357
92.5481, 0.00786294
93.75, 0.00760132
94.9519, 0.0073484
96.1538, 0.0071039
97.3558, 0.00686753
98.5577, 0.00663903
99.7596, 0.00641813
100.962, 0.00620458
102.163, 0.00599813
103.365, 0.00579856
104.567, 0.00560563
105.769, 0.00541911
106.971, 0.0052388
108.173, 0.00506449
109.375, 0.00489598
110.577, 0.00473308
111.779, 0.00457559
112.981, 0.00442335
114.183, 0.00427617
115.385, 0.00413389
116.587, 0.00399635
117.788, 0.00386338
118.99, 0.00373483
120.192, 0.00361056
121.394, 0.00349043
122.596, 0.00337429
123.798, 0.00326202
125, 0.00315348
126.202, 0.00304856
127.404, 0.00294712
128.606, 0.00284906
129.808, 0.00275427
131.01, 0.00266263
132.212, 0.00257403
133.413, 0.00248839
134.615, 0.00240559
135.817, 0.00232555
137.019, 0.00224817
138.221, 0.00217337
139.423, 0.00210106
140.625, 0.00203115
141.827, 0.00196357
143.029, 0.00189823
144.231, 0.00183507
145.433, 0.00177401
146.635, 0.00171499
147.837, 0.00165793
149.038, 0.00160276
150.24, 0.00154943
151.442, 0.00149788
152.644, 0.00144804
153.846, 0.00139986
155.048, 0.00135328
156.25, 0.00130825
157.452, 0.00126473
158.654, 0.00122264
159.856, 0.00118196
161.058, 0.00114264
162.26, 0.00110462
163.462, 0.00106786
164.663, 0.00103233
165.865, 0.000997984
167.067, 0.000964778
168.269, 0.000932677
169.471, 0.000901644
170.673, 0.000871644
171.875, 0.000842642
173.077, 0.000814605
174.279, 0.000787501
175.481, 0.000761298
176.683, 0.000735968
177.885, 0.00071148
179.087, 0.000687807
180.288, 0.000664922
181.49, 0.000642798
182.692, 0.00062141
183.894, 0.000600734
185.096, 0.000580746
186.298, 0.000561423
187.5, 0.000542743
188.702, 0.000524684
189.904, 0.000507226
191.106, 0.000490349
192.308, 0.000474034
193.51, 0.000458262
194.712, 0.000443014
195.913, 0.000428274
197.115, 0.000414024
198.317, 0.000400248
199.519, 0.000386931
200.721, 0.000374056
201.923, 0.00036161
203.125, 0.000349578
204.327, 0.000337947
205.529, 0.000326703
206.731, 0.000315832
207.933, 0.000305324
209.135, 0.000295165
210.337, 0.000285344
211.538, 0.000275849
212.74, 0.000266671
213.942, 0.000257798
215.144, 0.000249221
216.346, 0.000240928
217.548, 0.000232912
218.75, 0.000225162
219.952, 0.00021767
221.154, 0.000210428
222.356, 0.000203426
223.558, 0.000196658
224.76, 0.000190115
225.962, 0.000183789
227.163, 0.000177674
228.365, 0.000171762
229.567, 0.000166047
230.769, 0.000160522
231.971, 0.000155181
233.173, 0.000150018
234.375, 0.000145026
235.577, 0.000140201
236.779, 0.000135536
237.981, 0.000131026
239.183, 0.000126667
240.385, 0.000122452
241.587, 0.000118378
242.788, 0.000114439
243.99, 0.000110631
245.192, 0.00010695
246.394, 0.000103392
247.596, 9.99516e-05
248.798, 9.66259e-05
250, 9.34109e-05
251.202, 9.03028e-05
252.404, 8.72982e-05
253.606, 8.43936e-05
254.808, 8.15855e-05
256.01, 7.8871e-05
257.212, 7.62467e-05
258.413, 7.37097e-05
259.615, 7.12572e-05
260.817, 6.88862e-05
262.019, 6.65942e-05
263.221, 6.43784e-05
264.423, 6.22364e-05
265.625, 6.01656e-05
266.827, 5.81637e-05
268.029, 5.62284e-05
269.231, 5.43575e-05
270.433, 5.25489e-05
271.635, 5.08004e-05
272.837, 4.91102e-05
274.038, 4.74761e-05
275.24, 4.58965e-05
276.442, 4.43693e-05
277.644, 4.2893e-05
278.846, 4.14658e-05
280.048, 4.00862e-05
281.25, 3.87524e-05
282.452, 3.7463e-05
283.654, 3.62165e-05
284.856, 3.50114e-05
286.058, 3.38465e-05
287.26, 3.27204e-05
288.462, 3.16317e-05
289.663, 3.05792e-05
290.865, 2.95618e-05
292.067, 2.85781e-05
293.269, 2.76273e-05
294.471, 2.6708e-05
295.673, 2.58194e-05
296.875, 2.49602e-05
298.077, 2.41297e-05
299.279, 2.33269e-05
300.481, 2.25507e-05
301.683, 2.18004e-05
302.885, 2.1075e-05
304.087, 2.03738e-05
305.288, 1.96959e-05
306.49, 1.90406e-05
307.692, 1.8407e-05



time(ps), Y
1.20192, 1.77946e-05
2.40385, 1.72025e-05
3.60577, 1.66301e-05
4.80769, 1.60767e-05
6.00962, 1.55418e-05
7.21154, 1.50247e-05
8.41346, 1.45248e-05
9.61538, 1.40416e-05
10.8173, 1.35743e-05
12.0192, 1.31227e-05
13.2212, 1.2686e-05
14.4231, 1.22639e-05
15.625, 1.18559e-05
16.8269, 1.14614e-05
18.0288, 1.108e-05
19.2308, 1.07114e-05
20.4327, 1.0355e-05
21.6346, 1.00104e-05
22.8365, 9.67734e-06
24.0385, 9.35535e-06
25.2404, 9.04409e-06
26.4423, 8.74317e-06
27.6442, 8.45225e-06
28.8462, 8.17102e-06
30.0481, 7.89915e-06
31.25, 7.63632e-06
32.4519, 7.38223e-06
33.6538, 7.13661e-06
34.8558, 6.89915e-06
36.0577, 6.6696e-06
37.2596, 6.44768e-06
38.4615, 6.23314e-06
39.6635, 6.02575e-06
40.8654, 5.82525e-06
42.0673, 5.63142e-06
43.2692, 5.44405e-06
44.4712, 5.26292e-06
45.6731, 5.08781e-06
46.875, 4.91853e-06
48.0769, 4.75486e-06
49.2788, 4.59664e-06
50.4808, 4.44371e-06
51.6827, 4.29586e-06
52.8846, 4.15292e-06
54.0865, 4.01473e-06
55.2885, 3.88112e-06
56.4904, 3.75197e-06
57.6923, 3.62711e-06
58.8942, 3.50641e-06
60.0962, 3.38973e-06
61.2981, 3.27694e-06
62.5, 3.16789e-06
63.7019, 3.06249e-06
64.9038, 2.96062e-06
66.1058, 2.86212e-06
67.3077, 2.7669e-06
68.5096, 2.67485e-06
69.7115, 2.58586e-06
70.9135, 2.49982e-06
72.1154, 2.41663e-06
73.3173, 2.33622e-06
74.5192, 2.2585e-06
75.7212, 2.18336e-06
76.9231, 2.11071e-06
78.125, 2.04048e-06
79.3269, 1.97258e-06
80.5288, 1.90697e-06
81.7308, 1.84354e-06
82.9327, 1.78219e-06
84.1346, 1.72288e-06
85.3365, 1.66556e-06
86.5385, 1.61015e-06
87.7404, 1.55659e-06
88.9423, 1.50479e-06
90.1442, 1.45472e-06
91.3462, 1.40631e-06
92.5481, 1.3595e-06
93.75, 1.31426e-06
94.9519, 1.27051e-06
96.1538, 1.22822e-06
97.3558, 1.18736e-06
98.5577, 1.14783e-06
99.7596, 1.10964e-06
100.962, 1.07272e-06
102.163, 1.03703e-06
103.365, 1.00253e-06
104.567, 9.69159e-07
105.769, 9.36898e-07
106.971, 9.05708e-07
108.173, 8.75551e-07
109.375, 8.46427e-07
110.577, 8.18266e-07
111.779, 7.91025e-07
112.981, 7.64703e-07
114.183, 7.39263e-07
115.385, 7.14655e-07
116.587, 6.90854e-07
117.788, 6.67864e-07
118.99, 6.45637e-07
120.192, 6.24128e-07
121.394, 6.03356e-07
122.596, 5.83287e-07
123.798, 5.6389e-07
125, 5.45143e-07
126.202, 5.27007e-07
127.404, 5.09479e-07
128.606, 4.9254e-07
129.808, 4.76166e-07
131.01, 4.60338e-07
132.212, 4.4503e-07
133.413, 4.30196e-07
134.615, 4.15867e-07
135.817, 4.02044e-07
137.019, 3.88664e-07
138.221, 3.75716e-07
139.423, 3.63201e-07
140.625, 3.51107e-07
141.827, 3.39419e-07
143.029, 3.28112e-07
144.231, 3.17187e-07
145.433, 3.06653e-07
146.635, 2.96466e-07
147.837, 2.86594e-07
149.038, 2.77059e-07
150.24, 2.67841e-07
151.442, 2.58918e-07
152.644, 2.50302e-07
153.846, 2.41964e-07
155.048, 2.33908e-07
156.25, 2.26151e-07
157.452, 2.18638e-07
158.654, 2.11355e-07
159.856, 2.04331e-07
161.058, 1.97537e-07
162.26, 1.90951e-07
163.462, 1.84592e-07
164.663, 1.78455e-07
165.865, 1.72511e-07
167.067, 1.66763e-07
168.269, 1.61207e-07
169.471, 1.55829e-07
