

time(ps), Y
26.3393, 0.000888227
26.5625, 0.000918575
26.7857, 0.000948199
27.0089, 0.000977154
27.2321, 0.00100645
27.4554, 0.00103478
27.6786, 0.00106125
27.9018, 0.00108732
28.125, 0.0011122
28.3482, 0.0011362
28.5714, 0.00116069
28.7946, 0.00118553
29.0179, 0.00120965
29.2411, 0.00123295
29.4643, 0.00125657
29.6875, 0.00127907
29.9107, 0.00130097
30.1339, 0.00132284
30.3571, 0.00134286
30.5804, 0.00136251
30.8036, 0.00138274
31.0268, 0.0014023
31.25, 0.00142082
31.4732, 0.001439
31.6964, 0.00145689
31.9196, 0.0014742
32.1429, 0.00149164
32.3661, 0.00150942
32.5893, 0.00152563
32.8125, 0.00154108
33.0357, 0.00155663
33.2589, 0.00157245
33.4821, 0.00158799
33.7054, 0.00160271
33.9286, 0.00161714
34.1518, 0.00163054
34.375, 0.00164365
34.5982, 0.00165678
34.8214, 0.00167009
35.0446, 0.00168371
35.2679, 0.00169638
35.4911, 0.00170873
35.7143, 0.00172121
35.9375, 0.00173338
36.1607, 0.00174439
36.3839, 0.00175516
36.6071, 0.00176676
36.8304, 0.0017768
37.0536, 0.00178629
37.2768, 0.00179583
37.5, 0.0018048
37.7232, 0.00181028
37.9464, 0.00180483
38.1696, 0.00178518
38.3929, 0.00175401
38.6161, 0.00171698
38.8393, 0.00167821
39.0625, 0.00163957
39.2857, 0.00160162
39.5089, 0.00156455
39.7321, 0.00152833
39.9554, 0.00149295
40.1786, 0.00145838
40.4018, 0.00142462
40.625, 0.00139164
40.8482, 0.00135942
41.0714, 0.00132795
41.2946, 0.0012972
41.5179, 0.00126717
41.7411, 0.00123783
41.9643, 0.00120917
42.1875, 0.00118118
42.4107, 0.00115383
42.6339, 0.00112712
42.8571, 0.00110103
43.0804, 0.00107554
43.3036, 0.00105063
43.5268, 0.00102631
43.75, 0.00100255
43.9732, 0.000979339
44.1964, 0.000956666
44.4196, 0.000934518
44.6429, 0.000912882
44.8661, 0.000891747
45.0893, 0.000871102
45.3125, 0.000850934
45.5357, 0.000831234
45.7589, 0.00081199
45.9821, 0.000793191
46.2054, 0.000774827
46.4286, 0.000756889
46.6518, 0.000739365
46.875, 0.000722248
47.0982, 0.000705527
47.3214, 0.000689192
47.5446, 0.000673237
47.7679, 0.00065765
47.9911, 0.000642424
48.2143, 0.000627551
48.4375, 0.000613022
48.6607, 0.00059883
48.8839, 0.000584966
49.1071, 0.000571423
49.3304, 0.000558194
49.5536, 0.000545271
49.7768, 0.000532647
50, 0.000520315
50.2232, 0.000508269
50.4464, 0.000496502
50.6696, 0.000485007
50.8929, 0.000473778
51.1161, 0.00046281
51.3393, 0.000452095
51.5625, 0.000441628
51.7857, 0.000431404
52.0089, 0.000421416
52.2321, 0.000411659
52.4554, 0.000402129
52.6786, 0.000392819
52.9018, 0.000383724
53.125, 0.000374841
53.3482, 0.000366162
53.5714, 0.000357685
53.7946, 0.000349404
54.0179, 0.000341315
54.2411, 0.000333413
54.4643, 0.000325694
54.6875, 0.000318153
54.9107, 0.000310788
55.1339, 0.000303592
55.3571, 0.000296564
55.5804, 0.000289698
55.8036, 0.000282991
56.0268, 0.000276439
56.25, 0.000270039
56.4732, 0.000263787
56.6964, 0.00025768
56.9196, 0.000251714
57.1429, 0.000245887



time(ps), Y
0.223214, 0.000240194
0.446429, 0.000234633
0.669643, 0.000229201
0.892857, 0.000223895
1.11607, 0.000218711
1.33929, 0.000213648
1.5625, 0.000208701
1.78571, 0.00020387
2.00893, 0.00019915
2.23214, 0.000194539
2.45536, 0.000190035
2.67857, 0.000185636
2.90179, 0.000181338
3.125, 0.000177139
3.34821, 0.000173038
3.57143, 0.000169032
3.79464, 0.000165119
4.01786, 0.000161296
4.24107, 0.000157562
4.46429, 0.000153914
4.6875, 0.000150351
4.91071, 0.00014687
5.13393, 0.00014347
5.35714, 0.000140148
5.58036, 0.000136903
5.80357, 0.000133734
6.02679, 0.000130638
6.25, 0.000127613
6.47321, 0.000124659
6.69643, 0.000121773
6.91964, 0.000118953
7.14286, 0.000116199
7.36607, 0.000113509
7.58929, 0.000110881
7.8125, 0.000108314
8.03571, 0.000105807
8.25893, 0.000103357
8.48214, 0.000100964
8.70536, 9.86265e-05
8.92857, 9.63431e-05
9.15179, 9.76942e-05
9.375, 0.000109167
9.59821, 0.000134542
9.82143, 0.000172959
10.0446, 0.000217148
10.2679, 0.000261753
10.4911, 0.00030609
10.7143, 0.000349395
10.9375, 0.000392605
11.1607, 0.00043509
11.3839, 0.000475399
11.6071, 0.000515418
11.8304, 0.000554545
12.0536, 0.000591962
12.2768, 0.000629182
12.5, 0.000665418
12.7232, 0.00070119
12.9464, 0.000737008
13.1696, 0.000771561
13.3929, 0.000805722
13.6161, 0.000839162
13.8393, 0.000871293
14.0625, 0.000902833
14.2857, 0.000932967
14.5089, 0.000962797
14.7321, 0.000992113
14.9554, 0.00101972
15.1786, 0.00104718
15.4018, 0.00107446
15.625, 0.00110067
15.8482, 0.00112687
16.0714, 0.00115313
16.2946, 0.00117864
16.5179, 0.00120351
16.7411, 0.00122769
16.9643, 0.0012518
17.1875, 0.00127434
17.4107, 0.00129586
17.6339, 0.00131779
17.8571, 0.00133772
18.0804, 0.00135686
18.3036, 0.00137661
18.5268, 0.00139651
18.75, 0.00141604
18.9732, 0.00143512
19.1964, 0.0014533
19.4196, 0.00147151
19.6429, 0.00149004
19.8661, 0.00150743
20.0893, 0.00152325
20.3125, 0.00153866
20.5357, 0.00155417
20.7589, 0.00156835
20.9821, 0.00158307
21.2054, 0.00159833
21.4286, 0.00161287
21.6518, 0.00162785
21.875, 0.00164165
22.0982, 0.00165388
22.3214, 0.00166613
22.5446, 0.0016781
22.7679, 0.00168968
22.9911, 0.00170172
23.2143, 0.00171425
23.4375, 0.00172215
23.6607, 0.00171831
23.8839, 0.00170048
24.1071, 0.00167155
24.3304, 0.00163633
24.5536, 0.00159919
24.7768, 0.00156236
25, 0.00152624
25.2232, 0.00149091
25.4464, 0.00145639
25.6696, 0.00142267
25.8929, 0.00138974
26.1161, 0.00135756
26.3393, 0.00132613
26.5625, 0.00129543
26.7857, 0.00126544
27.0089, 0.00123614
27.2321, 0.00120752
27.4554, 0.00117957
27.6786, 0.00115226
27.9018, 0.00112558
28.125, 0.00109952
28.3482, 0.00107407
28.5714, 0.0010492
28.7946, 0.00102491
29.0179, 0.00100118
29.2411, 0.000978002
29.4643, 0.00095536
29.6875, 0.000933242
29.9107, 0.000911636
30.1339, 0.00089053
30.3571, 0.000869913
30.5804, 0.000849773
30.8036, 0.000830099
31.0268, 0.000810881
31.25, 0.000792108
31.4732, 0.000773769
31.6964, 0.000755855
31.9196, 0.000738356
32.1429, 0.000721262
32.3661, 0.000704563
32.5893, 0.000688252
32.8125, 0.000672317
33.0357, 0.000656752
33.2589, 0.000641547
33.4821, 0.000626694
33.7054, 0.000612185
33.9286, 0.000598012
34.1518, 0.000584167
34.375, 0.000570643
34.5982, 0.000557431
34.8214, 0.000544526
35.0446, 0.000531919
35.2679, 0.000519605
35.4911, 0.000507575
35.7143, 0.000495824
35.9375, 0.000484345
36.1607, 0.000473131
36.3839, 0.000462177
36.6071, 0.000451477
36.8304, 0.000441025
37.0536, 0.000430814
37.2768, 0.00042084
37.5, 0.000411097
37.7232, 0.000404857
37.9464, 0.000410039
38.1696, 0.000430237
38.3929, 0.000460891
38.6161, 0.000497667
38.8393, 0.000537123
39.0625, 0.000576049
39.2857, 0.00061388
39.5089, 0.000650772
39.7321, 0.000686479
39.9554, 0.000721996
40.1786, 0.000757412
40.4018, 0.000791329
40.625, 0.000823811
40.8482, 0.000856127
41.0714, 0.000888229
41.2946, 0.000919377
41.5179, 0.000949501
41.7411, 0.000977978
41.9643, 0.00100552
42.1875, 0.00103297
42.4107, 0.0010597
42.6339, 0.0010856
42.8571, 0.00111199
43.0804, 0.00113768
43.3036, 0.00116097
43.5268, 0.00118478
43.75, 0.00121045
43.9732, 0.00123475
44.1964, 0.0012571
44.4196, 0.00127886
44.6429, 0.00130056
44.8661, 0.00132151
45.0893, 0.00134296
45.3125, 0.00136447
45.5357, 0.0013845
45.7589, 0.00140323
45.9821, 0.00142158
46.2054, 0.00144006
46.4286, 0.00145798
46.6518, 0.00147621
46.875, 0.00149391
47.0982, 0.00151045
47.3214, 0.00152734
47.5446, 0.00154429
47.7679, 0.00156008
47.9911, 0.00157456
48.2143, 0.00158979
48.4375, 0.00160569
48.6607, 0.00161975
48.8839, 0.00163376
49.1071, 0.00164755
49.3304, 0.00166006
49.5536, 0.00167157
49.7768, 0.00168405
50, 0.00169725
50.2232, 0.00170856
50.4464, 0.00171977
50.6696, 0.00173161
50.8929, 0.00174328
51.1161, 0.00175474
51.3393, 0.00176529
51.5625, 0.00177499
51.7857, 0.00178453
52.0089, 0.0017946
52.2321, 0.00180544
52.4554, 0.00181586
52.6786, 0.00182601
52.9018, 0.00183517
53.125, 0.00184299
53.3482, 0.00185145
53.5714, 0.00186051
53.7946, 0.00186945
54.0179, 0.00187745
54.2411, 0.00188412
54.4643, 0.00189088
54.6875, 0.0018983
54.9107, 0.00190542
55.1339, 0.00191253
55.3571, 0.00192001
55.5804, 0.00192732
55.8036, 0.00193541
56.0268, 0.00194387
56.25, 0.00195117
56.4732, 0.00195783
56.6964, 0.00196349
56.9196, 0.00196779
57.1429, 0.00197224



time(ps), Y
0.223214, 0.00197769
0.446429, 0.0019837
0.669643, 0.0019898
0.892857, 0.00199604
1.11607, 0.00200242
1.33929, 0.00200728
1.5625, 0.00201095
1.78571, 0.00201508
2.00893, 0.0020195
2.23214, 0.00202369
2.45536, 0.00202828
2.67857, 0.00203319
2.90179, 0.00203767
3.125, 0.00204198
3.34821, 0.00204521
3.57143, 0.002048
3.79464, 0.00205091
4.01786, 0.00205429
4.24107, 0.00205802
4.46429, 0.00206142
4.6875, 0.00206486
4.91071, 0.00206759
5.13393, 0.00207035
5.35714, 0.00207325
5.58036, 0.0020757
5.80357, 0.00207892
6.02679, 0.0020817
6.25, 0.00208426
6.47321, 0.00208748
6.69643, 0.00209027
6.91964, 0.00209289
7.14286, 0.00209468
7.36607, 0.00209543
7.58929, 0.00209669
7.8125, 0.00209892
8.03571, 0.00210161
8.25893, 0.00210482
8.48214, 0.00210868
8.70536, 0.00211125
8.92857, 0.00211229
9.15179, 0.00211335
9.375, 0.00211444
9.59821, 0.00211651
9.82143, 0.00211875
10.0446, 0.00212005
10.2679, 0.00212207
10.4911, 0.00212449
10.7143, 0.00212604
10.9375, 0.00212682
11.1607, 0.00212865
11.3839, 0.00213161
11.6071, 0.0021339
11.8304, 0.00213621
12.0536, 0.00213751
12.2768, 0.00213737
12.5, 0.00213804
12.7232, 0.0021403
12.9464, 0.00214216
13.1696, 0.00214324
13.3929, 0.00214493
13.6161, 0.0021467
13.8393, 0.00214774
14.0625, 0.00214861
14.2857, 0.0021504
14.5089, 0.00215236
14.7321, 0.00215416
14.9554, 0.00215579
15.1786, 0.00215594
15.4018, 0.00215606
15.625, 0.00215726
15.8482, 0.00215902
16.0714, 0.00216086
16.2946, 0.00216185
16.5179, 0.00216333
16.7411, 0.00216515
16.9643, 0.00216592
17.1875, 0.00216656
17.4107, 0.00216744
17.6339, 0.00216817
17.8571, 0.00216924
18.0804, 0.00217072
18.3036, 0.00217222
18.5268, 0.00217417
18.75, 0.00217611
18.9732, 0.00217723
19.1964, 0.00217869
19.4196, 0.00218051
19.6429, 0.00218143
19.8661, 0.0021821
20.0893, 0.00218294
20.3125, 0.00218369
20.5357, 0.00218412
20.7589, 0.00218356
20.9821, 0.00218321
21.2054, 0.00218423
21.4286, 0.00218627
21.6518, 0.00218712
21.875, 0.00218728
22.0982, 0.0021879
22.3214, 0.00218843
22.5446, 0.00218972
22.7679, 0.00219197
22.9911, 0.00219277
23.2143, 0.00219239
23.4375, 0.00218948
23.6607, 0.00217572
23.8839, 0.00214744
24.1071, 0.00210783
24.3304, 0.0020626
24.5536, 0.00201581
24.7768, 0.00196928
25, 0.00192372
25.2232, 0.00187919
25.4464, 0.00183568
25.6696, 0.00179319
25.8929, 0.00175167
26.1161, 0.00171112
26.3393, 0.0016715
26.5625, 0.0016328
26.7857, 0.001595
27.0089, 0.00155807
27.2321, 0.001522
27.4554, 0.00148677
27.6786, 0.00145234
27.9018, 0.00141872
28.125, 0.00138587
28.3482, 0.00135379
28.5714, 0.00132245
28.7946, 0.00129183
29.0179, 0.00126192
29.2411, 0.00123271
29.4643, 0.00120417
29.6875, 0.00117629
29.9107, 0.00114906
30.1339, 0.00112245
30.3571, 0.00109647
30.5804, 0.00107108
30.8036, 0.00104628
31.0268, 0.00102206
31.25, 0.000998399
31.4732, 0.000975284
31.6964, 0.000952705
31.9196, 0.000930648
32.1429, 0.000909102
32.3661, 0.000888055
32.5893, 0.000867495
32.8125, 0.000847411
33.0357, 0.000827792
33.2589, 0.000808627
33.4821, 0.000789906
33.7054, 0.000771619
33.9286, 0.000753754
34.1518, 0.000736304
34.375, 0.000719257
34.5982, 0.000702605
34.8214, 0.000686339
35.0446, 0.000670449
35.2679, 0.000654927
35.4911, 0.000639764
35.7143, 0.000624953
35.9375, 0.000610484
36.1607, 0.00059635
36.3839, 0.000582544
36.6071, 0.000569057
36.8304, 0.000555882
37.0536, 0.000543013
37.2768, 0.000530441
37.5, 0.00051816
37.7232, 0.000509222
37.9464, 0.000511369
38.1696, 0.000528651
38.3929, 0.000557306
38.6161, 0.000591921
38.8393, 0.000628072
39.0625, 0.000663673
39.2857, 0.000699214
39.5089, 0.000734949
39.7321, 0.000769446
39.9554, 0.00080244
40.1786, 0.000835425
40.4018, 0.000867828
40.625, 0.0008986
40.8482, 0.000928587
41.0714, 0.000958048
41.2946, 0.000987242
41.5179, 0.001016
41.7411, 0.00104374
41.9643, 0.0010701
42.1875, 0.00109603
42.4107, 0.00112211
42.6339, 0.00114778
42.8571, 0.00117373
43.0804, 0.00119783
43.3036, 0.00122041
43.5268, 0.00124368
43.75, 0.00126625
43.9732, 0.00128711
44.1964, 0.00130797
44.4196, 0.00132922
44.6429, 0.00134925
44.8661, 0.00136947
45.0893, 0.00138893
45.3125, 0.00140633
45.5357, 0.00142398
45.7589, 0.00144226
45.9821, 0.00146043
46.2054, 0.00147709
46.4286, 0.00149344
46.6518, 0.0015107
46.875, 0.00152779
47.0982, 0.00154381
47.3214, 0.00155901
47.5446, 0.00157366
47.7679, 0.0015875
47.9911, 0.00160178
48.2143, 0.00161581
48.4375, 0.00163007
48.6607, 0.0016448
48.8839, 0.00165877
49.1071, 0.00167183
49.3304, 0.0016851
49.5536, 0.00169821
49.7768, 0.0017094
50, 0.00172082
50.2232, 0.00173159
50.4464, 0.00174107
50.6696, 0.00175125
50.8929, 0.00176229
51.1161, 0.00177263
51.3393, 0.00178164
51.5625, 0.00179126
51.7857, 0.00180076
52.0089, 0.00181056
52.2321, 0.00182054
52.4554, 0.00183071
52.6786, 0.00184014
52.9018, 0.00184844
53.125, 0.00185712
53.3482, 0.00186481
53.5714, 0.00187238
53.7946, 0.00188018
54.0179, 0.00188712
54.2411, 0.0018941
54.4643, 0.00190158
54.6875, 0.00190906
54.9107, 0.00191654
55.1339, 0.00192363
55.3571, 0.00192937
55.5804, 0.00193462
55.8036, 0.00194152
56.0268, 0.00194862
56.25, 0.00195487
56.4732, 0.00196054
56.6964, 0.00196634
56.9196, 0.00197223
57.1429, 0.00197782



time(ps), Y
0.223214, 0.0019833
0.446429, 0.00198842
0.669643, 0.00199418
0.892857, 0.002
1.11607, 0.00200563
1.33929, 0.00201082
1.5625, 0.00201413
1.78571, 0.00201759
2.00893, 0.00202191
2.23214, 0.00202708
2.45536, 0.00203381
2.67857, 0.00203879
2.90179, 0.00204205
3.125, 0.00204613
3.34821, 0.00205065
3.57143, 0.00205524
3.79464, 0.00205985
4.01786, 0.00206358
4.24107, 0.00206683
4.46429, 0.0020702
4.6875, 0.00207376
4.91071, 0.00207712
5.13393, 0.0020796
5.35714, 0.00208235
5.58036, 0.00208657
5.80357, 0.00209124
6.02679, 0.0020957
6.25, 0.0020996
6.47321, 0.0021025
6.69643, 0.00210584
6.91964, 0.0021087
7.14286, 0.00211033
7.36607, 0.00211241
7.58929, 0.00211453
7.8125, 0.0021169
8.03571, 0.00211941
8.25893, 0.00212225
8.48214, 0.00212422
8.70536, 0.00212612
8.92857, 0.0021287
9.15179, 0.00213072
9.375, 0.00213279
9.59821, 0.00213422
9.82143, 0.00213634
10.0446, 0.00213853
10.2679, 0.00214054
10.4911, 0.00214356
10.7143, 0.00214634
10.9375, 0.00214761
11.1607, 0.00214851
11.3839, 0.0021498
11.6071, 0.00215052
11.8304, 0.00215178
12.0536, 0.00215319
12.2768, 0.00215434
12.5, 0.00215539
12.7232, 0.00215619
12.9464, 0.0021571
13.1696, 0.002158
13.3929, 0.00215941
13.6161, 0.00216121
13.8393, 0.00216404
14.0625, 0.00216611
14.2857, 0.00216675
14.5089, 0.00216933
14.7321, 0.00217161
14.9554, 0.00217216
15.1786, 0.00217315
15.4018, 0.00217417
15.625, 0.00217449
15.8482, 0.00217468
16.0714, 0.00217644
16.2946, 0.00217799
16.5179, 0.00217837
16.7411, 0.00217922
16.9643, 0.00218069
17.1875, 0.00218164
17.4107, 0.00218223
17.6339, 0.00218374
17.8571, 0.00218529
18.0804, 0.00218628
18.3036, 0.00218703
18.5268, 0.00218805
18.75, 0.00218832
18.9732, 0.00218796
19.1964, 0.00218799
19.4196, 0.0021876
19.6429, 0.00218741
19.8661, 0.00218835
20.0893, 0.00218893
20.3125, 0.00218913
20.5357, 0.00219014
20.7589, 0.0021909
20.9821, 0.00219218
21.2054, 0.0021937
21.4286, 0.00219393
21.6518, 0.0021937
21.875, 0.00219307
22.0982, 0.00219331
22.3214, 0.00219437
22.5446, 0.00219529
22.7679, 0.00219662
22.9911, 0.00219743
23.2143, 0.0021972
23.4375, 0.00219433
23.6607, 0.00218081
23.8839, 0.00215224
24.1071, 0.00211216
24.3304, 0.00206625
24.5536, 0.00201927
24.7768, 0.00197266
25, 0.00192702
25.2232, 0.00188241
25.4464, 0.00183883
25.6696, 0.00179626
25.8929, 0.00175467
26.1161, 0.00171405
26.3393, 0.00167436
26.5625, 0.0016356
26.7857, 0.00159773
27.0089, 0.00156074
27.2321, 0.00152461
27.4554, 0.00148931
27.6786, 0.00145483
27.9018, 0.00142115
28.125, 0.00138825
28.3482, 0.00135611
28.5714, 0.00132471
28.7946, 0.00129404
29.0179, 0.00126408
29.2411, 0.00123482
29.4643, 0.00120623
29.6875, 0.0011783
29.9107, 0.00115102
30.1339, 0.00112438
30.3571, 0.00109834
30.5804, 0.00107292
30.8036, 0.00104808
31.0268, 0.00102381
31.25, 0.00100011
31.4732, 0.000976955
31.6964, 0.000954337
31.9196, 0.000932242
32.1429, 0.000910659
32.3661, 0.000889576
32.5893, 0.000868981
32.8125, 0.000848863
33.0357, 0.00082921
33.2589, 0.000810013
33.4821, 0.00079126
33.7054, 0.000772941
33.9286, 0.000755046
34.1518, 0.000737565
34.375, 0.000720489
34.5982, 0.000703809
34.8214, 0.000687514
35.0446, 0.000671597
35.2679, 0.000656049
35.4911, 0.00064086
35.7143, 0.000626023
35.9375, 0.00061153
36.1607, 0.000597372
36.3839, 0.000583542
36.6071, 0.000570032
36.8304, 0.000556835
37.0536, 0.000543943
37.2768, 0.00053135
37.5, 0.000519048
37.7232, 0.000507031
37.9464, 0.000495293
38.1696, 0.000483826
38.3929, 0.000472625
38.6161, 0.000461683
38.8393, 0.000450994
39.0625, 0.000440553
39.2857, 0.000430353
39.5089, 0.00042039
39.7321, 0.000410657
39.9554, 0.00040115
40.1786, 0.000391862
40.4018, 0.00038279
40.625, 0.000373928
40.8482, 0.000365271
41.0714, 0.000356814
41.2946, 0.000348553
41.5179, 0.000340484
41.7411, 0.000332601
41.9643, 0.000324901
42.1875, 0.000317379
42.4107, 0.000310031
42.6339, 0.000302853
42.8571, 0.000295842
43.0804, 0.000288992
43.3036, 0.000282302
43.5268, 0.000275766
43.75, 0.000269382
43.9732, 0.000263145
44.1964, 0.000257053
44.4196, 0.000251102
44.6429, 0.000245288
44.8661, 0.000239609
45.0893, 0.000234062
45.3125, 0.000228643
45.5357, 0.00022335
45.7589, 0.000218179
45.9821, 0.000213128
46.2054, 0.000208193
46.4286, 0.000203373
46.6518, 0.000198665
46.875, 0.000194066
47.0982, 0.000189573
47.3214, 0.000185184
47.5446, 0.000180896
47.7679, 0.000176708
47.9911, 0.000172617
48.2143, 0.000168621
48.4375, 0.000164717
48.6607, 0.000160903
48.8839, 0.000157178
49.1071, 0.000153539
49.3304, 0.000149985
49.5536, 0.000146512
49.7768, 0.00014312
50, 0.000139807
50.2232, 0.00013657
50.4464, 0.000133408
50.6696, 0.000130319
50.8929, 0.000127302
51.1161, 0.000124355
51.3393, 0.000121476
51.5625, 0.000118664
51.7857, 0.000115917
52.0089, 0.000116257
52.2321, 0.000127631
52.4554, 0.000154042
52.6786, 0.000191652
52.9018, 0.000234841
53.125, 0.000279474
53.3482, 0.000322918
53.5714, 0.00036542
53.7946, 0.000408607
54.0179, 0.000450747
54.2411, 0.000491409
54.4643, 0.000532563
54.6875, 0.000571938
54.9107, 0.00060953
55.1339, 0.000646362
55.3571, 0.00068152
55.5804, 0.000715796
55.8036, 0.000749813
56.0268, 0.000783368
56.25, 0.000816478
56.4732, 0.000849251
56.6964, 0.000880388
56.9196, 0.000911
57.1429, 0.000942326



time(ps), Y
0.223214, 0.000972143
0.446429, 0.00100011
0.669643, 0.00102806
0.892857, 0.00105467
1.11607, 0.00108068
1.33929, 0.0011073
1.5625, 0.00113252
1.78571, 0.00115747
2.00893, 0.00118204
2.23214, 0.00120506
2.45536, 0.00122889
2.67857, 0.00125348
2.90179, 0.00127653
3.125, 0.00129768
3.34821, 0.00131848
3.57143, 0.0013402
3.79464, 0.00136073
4.01786, 0.00138033
4.24107, 0.00139995
4.46429, 0.00141863
4.6875, 0.0014368
4.91071, 0.00145439
5.13393, 0.001472
5.35714, 0.00148982
5.58036, 0.00150712
5.80357, 0.00152334
6.02679, 0.00153931
6.25, 0.00155514
6.47321, 0.00156997
6.69643, 0.00158454
6.91964, 0.00159833
7.14286, 0.00161117
7.36607, 0.00162339
7.58929, 0.00163573
7.8125, 0.00164916
8.03571, 0.00166249
8.25893, 0.00167478
8.48214, 0.00168565
8.70536, 0.00169634
8.92857, 0.00170797
9.15179, 0.00172038
9.375, 0.00173227
9.59821, 0.00174334
9.82143, 0.00175425
10.0446, 0.00176454
10.2679, 0.00177364
10.4911, 0.00178263
10.7143, 0.00179218
10.9375, 0.00180094
11.1607, 0.00181002
11.3839, 0.00181962
11.6071, 0.00182865
11.8304, 0.00183738
12.0536, 0.00184589
12.2768, 0.00185463
12.5, 0.0018636
12.7232, 0.00187191
12.9464, 0.00187998
13.1696, 0.00188768
13.3929, 0.00189498
13.6161, 0.00190257
13.8393, 0.00190939
14.0625, 0.00191623
14.2857, 0.00192343
14.5089, 0.00192973
14.7321, 0.00193605
14.9554, 0.00194294
15.1786, 0.00194988
15.4018, 0.001957
15.625, 0.00196354
15.8482, 0.00197036
16.0714, 0.00197697
16.2946, 0.00198151
16.5179, 0.00198534
16.7411, 0.00199014
16.9643, 0.0019958
17.1875, 0.00200145
17.4107, 0.00200674
17.6339, 0.00201117
17.8571, 0.00201562
18.0804, 0.00202007
18.3036, 0.0020244
18.5268, 0.00202935
18.75, 0.00203477
18.9732, 0.00203993
19.1964, 0.00204486
19.4196, 0.00204931
19.6429, 0.00205317
19.8661, 0.00205613
20.0893, 0.00205902
20.3125, 0.00206255
20.5357, 0.00206576
20.7589, 0.00206927
20.9821, 0.00207359
21.2054, 0.00207723
21.4286, 0.0020801
21.6518, 0.00208278
21.875, 0.00208508
22.0982, 0.00208723
22.3214, 0.00208983
22.5446, 0.00209333
22.7679, 0.00209669
22.9911, 0.00209985
23.2143, 0.00210242
23.4375, 0.00210122
23.6607, 0.00208894
23.8839, 0.00206239
24.1071, 0.00202501
24.3304, 0.00198159
24.5536, 0.00193669
24.7768, 0.0018921
25, 0.00184836
25.2232, 0.00180557
25.4464, 0.00176377
25.6696, 0.00172293
25.8929, 0.00168305
26.1161, 0.00164408
26.3393, 0.00160602
26.5625, 0.00156883
26.7857, 0.00153251
27.0089, 0.00149703
27.2321, 0.00146237
27.4554, 0.00142852
27.6786, 0.00139545
27.9018, 0.00136314
28.125, 0.00133158
28.3482, 0.00130075
28.5714, 0.00127064
28.7946, 0.00124122
29.0179, 0.00121248
29.2411, 0.00118441
29.4643, 0.00115699
29.6875, 0.00113021
29.9107, 0.00110404
30.1339, 0.00107848
30.3571, 0.00105351
30.5804, 0.00102912
30.8036, 0.00100529
31.0268, 0.00098202
31.25, 0.000959285
31.4732, 0.000937076
31.6964, 0.000915381
31.9196, 0.000894188
32.1429, 0.000873486
32.3661, 0.000853264
32.5893, 0.000833509
