

time(ps), Y
34.8438, 0.000642925
35, 0.000632469
35.1563, 0.000622184
35.3125, 0.000612066
35.4688, 0.000602112
35.625, 0.00059232
35.7813, 0.000582688
35.9375, 0.000573212
36.0938, 0.00056389
36.25, 0.00055472
36.4063, 0.000545699
36.5625, 0.000536825
36.7188, 0.000528095
36.875, 0.000519507
37.0313, 0.000511059
37.1875, 0.000502748
37.3438, 0.000494572
37.5, 0.000486529
37.6563, 0.000478617
37.8125, 0.000470834
37.9688, 0.000463177
38.125, 0.000455644
38.2813, 0.000448235
38.4375, 0.000440945
38.5938, 0.000433775
38.75, 0.00042672
38.9063, 0.000419781
39.0625, 0.000412954
39.2188, 0.000406239
39.375, 0.000399633
39.5313, 0.000393134
39.6875, 0.00038674
39.8438, 0.000380451
40, 0.000374264



time(ps), Y
0.15625, 0.000368178
0.3125, 0.00036219
0.46875, 0.0003563
0.625, 0.000350506
0.78125, 0.000344806
0.9375, 0.000339199
1.09375, 0.000333683
1.25, 0.000328256
1.40625, 0.000322918
1.5625, 0.000317667
1.71875, 0.000312501
1.875, 0.000307419
2.03125, 0.000302419
2.1875, 0.000297501
2.34375, 0.000292663
2.5, 0.000287904
2.65625, 0.000283222
2.8125, 0.000278616
2.96875, 0.000274085
3.125, 0.000269628
3.28125, 0.000265243
3.4375, 0.00026093
3.59375, 0.000256686
3.75, 0.000252512
3.90625, 0.000248406
4.0625, 0.000244366
4.21875, 0.000240392
4.375, 0.000236483
4.53125, 0.000232637
4.6875, 0.000228854
4.84375, 0.000225132
5, 0.000221471
5.15625, 0.000217869
5.3125, 0.000214326
5.46875, 0.000213393
5.625, 0.000219503
5.78125, 0.000235359
5.9375, 0.000260768
6.09375, 0.00029046
6.25, 0.000320522
6.40625, 0.000350632
6.5625, 0.000380223
6.71875, 0.000410093
6.875, 0.000439707
7.03125, 0.000467839
7.1875, 0.000496053
7.34375, 0.000523837
7.5, 0.000550494
7.65625, 0.00057728
7.8125, 0.000603527
7.96875, 0.000629662
8.125, 0.000656107
8.28125, 0.000681755
8.4375, 0.000707328
8.59375, 0.000732545
8.75, 0.000756903
8.90625, 0.000780992
9.0625, 0.000804122
9.21875, 0.000827207
9.375, 0.000850065
9.53125, 0.00087169
9.6875, 0.000893365
9.84375, 0.000915083
10, 0.000936072
10.1562, 0.000957228
10.3125, 0.000978591
10.4687, 0.000999493
10.625, 0.00102001
10.7812, 0.0010401
10.9375, 0.00106028
11.0937, 0.00107927
11.25, 0.00109754
11.4062, 0.00111627
11.5625, 0.00113345
11.7187, 0.00115007
11.875, 0.00116731
12.0312, 0.00118477
12.1875, 0.00120203
12.3437, 0.00121901
12.5, 0.00123533
12.6562, 0.00125176
12.8125, 0.00126854
12.9687, 0.00128446
13.125, 0.00129913
13.2812, 0.00131354
13.4375, 0.00132809
13.5937, 0.00134158
13.75, 0.0013556
13.9062, 0.00137012
14.0625, 0.00138409
14.2187, 0.00139849
14.375, 0.00141196
14.5312, 0.00142416
14.6875, 0.00143641
14.8437, 0.00144847
15, 0.00146024
15.1562, 0.00147243
15.3125, 0.00148507
15.4687, 0.0014943
15.625, 0.00149519
15.7812, 0.00148628
15.9375, 0.00146949
16.0937, 0.00144803
16.25, 0.00142497
16.4062, 0.00140194
16.5625, 0.00137918
16.7187, 0.00135675
16.875, 0.00133469
17.0312, 0.00131298
17.1875, 0.00129163
17.3437, 0.00127062
17.5, 0.00124996
17.6562, 0.00122963
17.8125, 0.00120964
17.9687, 0.00118997
18.125, 0.00117061
18.2812, 0.00115158
18.4375, 0.00113285
18.5937, 0.00111443
18.75, 0.0010963
18.9062, 0.00107848
19.0625, 0.00106094
19.2187, 0.00104368
19.375, 0.00102671
19.5312, 0.00101001
19.6875, 0.00099359
19.8437, 0.000977432
20, 0.000961536
20.1562, 0.0009459
20.3125, 0.000930517
20.4687, 0.000915385
20.625, 0.000900499
20.7812, 0.000885855
20.9375, 0.000871449
21.0937, 0.000857277
21.25, 0.000843336
21.4062, 0.000829621
21.5625, 0.00081613
21.7187, 0.000802858
21.875, 0.000789801
22.0312, 0.000776957
22.1875, 0.000764322
22.3437, 0.000751893
22.5, 0.000739665
22.6562, 0.000727637
22.8125, 0.000715804
22.9687, 0.000704163
23.125, 0.000692712
23.2812, 0.000681447
23.4375, 0.000670365
23.5937, 0.000659463
23.75, 0.000648739
23.9062, 0.000638189
24.0625, 0.00062781
24.2187, 0.000617601
24.375, 0.000607557
24.5312, 0.000597677
24.6875, 0.000587957
24.8437, 0.000578396
25, 0.00056899
25.1562, 0.000559737
25.3125, 0.000550634
25.4687, 0.000543976
25.625, 0.000545399
25.7812, 0.000557457
25.9375, 0.000576857
26.0937, 0.000600783
26.25, 0.000626927
26.4062, 0.000652864
26.5625, 0.000678193
26.7187, 0.000703053
26.875, 0.000727231
27.0312, 0.000751549
27.1875, 0.000776078
27.3437, 0.000799638
27.5, 0.00082227
27.6562, 0.000845025
27.8125, 0.000867858
27.9687, 0.000890144
28.125, 0.000911812
28.2812, 0.000932332
28.4375, 0.000952287
28.5937, 0.000972377
28.75, 0.000992062
28.9062, 0.00101125
29.0625, 0.00103105
29.2187, 0.00105045
29.375, 0.00106801
29.5312, 0.00108618
29.6875, 0.00110609
29.8437, 0.00112501
30, 0.00114246
30.1562, 0.00115957
30.3125, 0.00117677
30.4687, 0.00119349
30.625, 0.00121076
30.7812, 0.00122821
30.9375, 0.00124456
31.0937, 0.00125994
31.25, 0.00127512
31.4062, 0.00129051
31.5625, 0.00130554
31.7187, 0.00132094
31.875, 0.00133599
32.0312, 0.00135018
32.1875, 0.00136474
32.3437, 0.00137944
32.5, 0.00139327
32.6562, 0.00140608
32.8125, 0.00141959
32.9688, 0.00143373
33.125, 0.00144641
33.2813, 0.00145912
33.4375, 0.00147172
33.5938, 0.00148328
33.75, 0.00149408
33.9063, 0.00150573
34.0625, 0.00151804
34.2188, 0.00152882
34.375, 0.00153957
34.5313, 0.00155089
34.6875, 0.0015621
34.8438, 0.00157319
35, 0.00158355
35.1563, 0.00159324
35.3125, 0.00160282
35.4688, 0.00161288
35.625, 0.00162362
35.7813, 0.00163404
35.9375, 0.00164426
36.0938, 0.0016537
36.25, 0.00166202
36.4063, 0.0016709
36.5625, 0.0016803
36.7188, 0.00168963
36.875, 0.00169819
37.0313, 0.00170565
37.1875, 0.00171319
37.3438, 0.0017213
37.5, 0.00172916
37.6563, 0.00173703
37.8125, 0.00174522
37.9688, 0.00175328
38.125, 0.001762
38.2813, 0.00177106
38.4375, 0.00177915
38.5938, 0.00178672
38.75, 0.00179345
38.9063, 0.00179905
39.0625, 0.00180475
39.2188, 0.0018113
39.375, 0.00181832
39.5313, 0.00182541
39.6875, 0.00183262
39.8438, 0.00183996
40, 0.00184602



time(ps), Y
0.15625, 0.00185108
0.3125, 0.00185651
0.46875, 0.00186218
0.625, 0.00186766
0.78125, 0.00187345
0.9375, 0.00187952
1.09375, 0.00188522
1.25, 0.00189077
1.40625, 0.00189541
1.5625, 0.00189966
1.71875, 0.001904
1.875, 0.00190872
2.03125, 0.00191373
2.1875, 0.00191844
2.34375, 0.00192319
2.5, 0.00192733
2.65625, 0.00193147
2.8125, 0.00193572
2.96875, 0.00193958
3.125, 0.00194407
3.28125, 0.00194818
3.4375, 0.00195209
3.59375, 0.00195654
3.75, 0.00196063
3.90625, 0.00196456
4.0625, 0.00196778
4.21875, 0.0019701
4.375, 0.00197284
4.53125, 0.00197637
4.6875, 0.00198026
4.84375, 0.00198459
5, 0.00198945
5.15625, 0.00199322
5.3125, 0.0019957
5.46875, 0.00199818
5.625, 0.00200066
5.78125, 0.00200395
5.9375, 0.00200736
6.09375, 0.00200997
6.25, 0.00201317
6.40625, 0.00201669
6.5625, 0.00201948
6.71875, 0.0020216
6.875, 0.00202458
7.03125, 0.0020285
7.1875, 0.00203185
7.34375, 0.00203521
7.5, 0.00203771
7.65625, 0.00203899
7.8125, 0.00204091
7.96875, 0.00204416
8.125, 0.00204706
8.28125, 0.00204931
8.4375, 0.00205204
8.59375, 0.00205483
8.75, 0.002057
8.90625, 0.002059
9.0625, 0.00206177
9.21875, 0.00206467
9.375, 0.00206742
9.53125, 0.00207002
9.6875, 0.00207137
9.84375, 0.00207268
10, 0.00207487
10.1562, 0.00207752
10.3125, 0.00208022
10.4687, 0.00208221
10.625, 0.0020846
10.7812, 0.00208726
10.9375, 0.00208903
11.0937, 0.00209067
11.25, 0.00209251
11.4062, 0.00209421
11.5625, 0.00209617
11.7187, 0.00209847
11.875, 0.00210078
12.0312, 0.00210347
12.1875, 0.00210613
12.3437, 0.0021081
12.5, 0.00211035
12.6562, 0.00211288
12.8125, 0.00211467
12.9687, 0.00211623
13.125, 0.00211791
13.2812, 0.00211951
13.4375, 0.00212083
13.5937, 0.00212131
13.75, 0.00212194
13.9062, 0.00212371
14.0625, 0.00212633
14.2187, 0.00212794
14.375, 0.00212897
14.5312, 0.00213036
14.6875, 0.00213167
14.8437, 0.00213361
15, 0.00213635
15.1562, 0.00213787
15.3125, 0.00213838
15.4687, 0.00213722
15.625, 0.0021284
15.7812, 0.00210932
15.9375, 0.00208212
16.0937, 0.00205077
16.25, 0.00201809
16.4062, 0.00198536
16.5625, 0.0019531
16.7187, 0.00192134
16.875, 0.0018901
17.0312, 0.00185936
17.1875, 0.00182912
17.3437, 0.00179938
17.5, 0.00177012
17.6562, 0.00174133
17.8125, 0.00171301
17.9687, 0.00168515
18.125, 0.00165775
18.2812, 0.00163079
18.4375, 0.00160427
18.5937, 0.00157818
18.75, 0.00155252
18.9062, 0.00152727
19.0625, 0.00150243
19.2187, 0.001478
19.375, 0.00145396
19.5312, 0.00143032
19.6875, 0.00140706
19.8437, 0.00138418
20, 0.00136167
20.1562, 0.00133952
20.3125, 0.00131774
20.4687, 0.00129631
20.625, 0.00127523
20.7812, 0.00125449
20.9375, 0.00123409
21.0937, 0.00121402
21.25, 0.00119428
21.4062, 0.00117486
21.5625, 0.00115575
21.7187, 0.00113696
21.875, 0.00111847
22.0312, 0.00110028
22.1875, 0.00108239
22.3437, 0.00106478
22.5, 0.00104747
22.6562, 0.00103043
22.8125, 0.00101368
22.9687, 0.000997192
23.125, 0.000980975
23.2812, 0.000965022
23.4375, 0.000949329
23.5937, 0.00093389
23.75, 0.000918703
23.9062, 0.000903763
24.0625, 0.000889066
24.2187, 0.000874608
24.375, 0.000860385
24.5312, 0.000846393
24.6875, 0.000832629
24.8437, 0.000819088
25, 0.000805768
25.1562, 0.000792664
25.3125, 0.000779774
25.4687, 0.000769205
25.625, 0.000766445
25.7812, 0.00077443
25.9375, 0.000790538
26.0937, 0.000811047
26.25, 0.00083283
26.4062, 0.000854394
26.5625, 0.000876226
26.7187, 0.000898553
26.875, 0.000920172
27.0312, 0.000940847
27.1875, 0.00096182
27.3437, 0.000982605
27.5, 0.00100231
27.6562, 0.00102164
27.8125, 0.00104079
27.9687, 0.00105998
28.125, 0.00107906
28.2812, 0.00109753
28.4375, 0.00111508
28.5937, 0.00113251
28.75, 0.00115027
28.9062, 0.00116791
29.0625, 0.001186
29.2187, 0.00120274
29.375, 0.0012184
29.5312, 0.00123483
29.6875, 0.00125085
29.8437, 0.00126563
30, 0.00128056
30.1562, 0.00129598
30.3125, 0.00131054
30.4687, 0.00132541
30.625, 0.0013398
30.7812, 0.0013526
30.9375, 0.00136574
31.0937, 0.00137954
31.25, 0.00139338
31.4062, 0.00140607
31.5625, 0.00141863
31.7187, 0.00143206
31.875, 0.00144546
32.0312, 0.00145809
32.1875, 0.00147013
32.3437, 0.0014818
32.5, 0.0014929
32.6562, 0.00150445
32.8125, 0.00151588
32.9688, 0.00152759
33.125, 0.00153978
33.2813, 0.00155143
33.4375, 0.00156239
33.5938, 0.0015736
33.75, 0.00158475
33.9063, 0.00159436
34.0625, 0.00160424
34.2188, 0.00161362
34.375, 0.00162198
34.5313, 0.00163097
34.6875, 0.00164074
34.8438, 0.00164998
35, 0.00165815
35.1563, 0.00166687
35.3125, 0.00167554
35.4688, 0.00168451
35.625, 0.00169367
35.7813, 0.00170303
35.9375, 0.00171182
36.0938, 0.0017197
36.25, 0.00172793
36.4063, 0.00173537
36.5625, 0.00174274
36.7188, 0.00175032
36.875, 0.00175721
37.0313, 0.00176416
37.1875, 0.00177155
37.3438, 0.00177897
37.5, 0.00178641
37.6563, 0.00179354
37.8125, 0.00179957
37.9688, 0.0018052
38.125, 0.00181222
38.2813, 0.00181943
38.4375, 0.00182595
38.5938, 0.001832
38.75, 0.00183817
38.9063, 0.00184442
39.0625, 0.00185044
39.2188, 0.00185637
39.375, 0.00186201
39.5313, 0.0018682
39.6875, 0.00187445
39.8438, 0.00188055
40, 0.00188629



time(ps), Y
0.15625, 0.00189046
0.3125, 0.00189476
0.46875, 0.00189977
0.625, 0.00190551
0.78125, 0.00191255
0.9375, 0.00191814
1.09375, 0.0019223
1.25, 0.00192714
1.40625, 0.00193235
1.5625, 0.00193762
1.71875, 0.00194291
1.875, 0.00194747
2.03125, 0.00195162
2.1875, 0.00195587
2.34375, 0.00196027
2.5, 0.00196451
2.65625, 0.001968
2.8125, 0.0019717
2.96875, 0.00197664
3.125, 0.00198196
3.28125, 0.0019871
3.4375, 0.00199178
3.59375, 0.00199562
3.75, 0.00199982
3.90625, 0.00200362
4.0625, 0.00200638
4.21875, 0.00200949
4.375, 0.00201263
4.53125, 0.00201598
4.6875, 0.00201944
4.84375, 0.00202316
5, 0.00202615
5.15625, 0.00202906
5.3125, 0.00203254
5.46875, 0.00203554
5.625, 0.00203857
5.78125, 0.00204106
5.9375, 0.00204411
6.09375, 0.00204722
6.25, 0.00205017
6.40625, 0.00205395
6.5625, 0.00205754
6.71875, 0.00205984
6.875, 0.00206183
7.03125, 0.00206412
7.1875, 0.00206593
7.34375, 0.00206817
7.5, 0.00207053
7.65625, 0.00207266
7.8125, 0.00207469
7.96875, 0.00207651
8.125, 0.00207839
8.28125, 0.00208026
8.4375, 0.00208254
8.59375, 0.00208514
8.75, 0.0020886
8.90625, 0.00209142
9.0625, 0.00209303
9.21875, 0.00209626
9.375, 0.00209923
9.53125, 0.00210075
9.6875, 0.00210262
9.84375, 0.00210451
10, 0.0021058
10.1562, 0.00210696
10.3125, 0.00210943
10.4687, 0.00211171
10.625, 0.002113
10.7812, 0.00211468
10.9375, 0.00211687
11.0937, 0.00211861
11.25, 0.00212004
11.4062, 0.00212223
11.5625, 0.00212445
11.7187, 0.0021262
11.875, 0.00212772
12.0312, 0.00212947
12.1875, 0.00213059
12.3437, 0.00213115
12.5, 0.00213203
12.6562, 0.00213254
12.8125, 0.00213321
12.9687, 0.00213481
13.125, 0.00213609
13.2812, 0.00213705
13.4375, 0.00213868
13.5937, 0.0021401
13.75, 0.00214193
13.9062, 0.00214397
14.0625, 0.00214492
14.2187, 0.00214548
14.375, 0.00214568
14.5312, 0.0021466
14.6875, 0.00214819
14.8437, 0.00214966
15, 0.00215148
15.1562, 0.00215285
15.3125, 0.00215335
15.4687, 0.00215206
15.625, 0.0021433
15.7812, 0.00212383
15.9375, 0.00209609
16.0937, 0.00206403
16.25, 0.00203104
16.4062, 0.00199811
16.5625, 0.00196564
16.7187, 0.00193367
16.875, 0.00190222
17.0312, 0.00187129
17.1875, 0.00184086
17.3437, 0.00181092
17.5, 0.00178147
17.6562, 0.0017525
17.8125, 0.001724
17.9687, 0.00169597
18.125, 0.00166839
18.2812, 0.00164125
18.4375, 0.00161456
18.5937, 0.00158831
18.75, 0.00156248
18.9062, 0.00153707
19.0625, 0.00151207
19.2187, 0.00148748
19.375, 0.00146329
19.5312, 0.0014395
19.6875, 0.00141609
19.8437, 0.00139306
20, 0.0013704
20.1562, 0.00134812
20.3125, 0.0013262
20.4687, 0.00130463
20.625, 0.00128341
20.7812, 0.00126254
20.9375, 0.00124201
21.0937, 0.00122181
21.25, 0.00120194
21.4062, 0.0011824
21.5625, 0.00116317
21.7187, 0.00114425
21.875, 0.00112564
22.0312, 0.00110734
22.1875, 0.00108933
22.3437, 0.00107162
22.5, 0.00105419
22.6562, 0.00103705
22.8125, 0.00102018
22.9687, 0.00100359
23.125, 0.000987269
23.2812, 0.000971214
23.4375, 0.00095542
23.5937, 0.000939883
23.75, 0.000924598
23.9062, 0.000909562
24.0625, 0.00089477
24.2187, 0.00088022
24.375, 0.000865905
24.5312, 0.000851824
24.6875, 0.000837971
24.8437, 0.000824344
25, 0.000810938
25.1562, 0.000797751
25.3125, 0.000784777
25.4687, 0.000772015
25.625, 0.00075946
25.7812, 0.00074711
25.9375, 0.00073496
26.0937, 0.000723008
26.25, 0.00071125
26.4062, 0.000699684
26.5625, 0.000688305
26.7187, 0.000677112
26.875, 0.000666101
27.0312, 0.000655268
27.1875, 0.000644612
27.3437, 0.000634129
27.5, 0.000623817
27.6562, 0.000613672
27.8125, 0.000603693
27.9687, 0.000593875
28.125, 0.000584217
28.2812, 0.000574717
28.4375, 0.000565371
28.5937, 0.000556176
28.75, 0.000547132
28.9062, 0.000538234
29.0625, 0.000529481
29.2187, 0.000520871
29.375, 0.0005124
29.5312, 0.000504067
29.6875, 0.00049587
29.8437, 0.000487806
30, 0.000479873
30.1562, 0.00047207
30.3125, 0.000464393
30.4687, 0.000456841
30.625, 0.000449411
30.7812, 0.000442103
30.9375, 0.000434913
31.0937, 0.000427841
31.25, 0.000420883
31.4062, 0.000414039
31.5625, 0.000407305
31.7187, 0.000400682
31.875, 0.000394166
32.0312, 0.000387756
32.1875, 0.00038145
32.3437, 0.000375247
32.5, 0.000369144
32.6562, 0.000363141
32.8125, 0.000357236
32.9688, 0.000351426
33.125, 0.000345711
33.2813, 0.000340089
33.4375, 0.000334558
33.5938, 0.000329118
33.75, 0.000323766
33.9063, 0.0003185
34.0625, 0.000313321
34.2188, 0.000308226
34.375, 0.000303213
34.5313, 0.000298282
34.6875, 0.000293431
34.8438, 0.00028866
35, 0.000283965
35.1563, 0.000279347
35.3125, 0.000274805
35.4688, 0.000272419
35.625, 0.000277847
35.7813, 0.000293984
35.9375, 0.00031814
36.0938, 0.000346424
36.25, 0.000375943
36.4063, 0.000404746
36.5625, 0.000433111
36.7188, 0.000462413
36.875, 0.000491197
37.0313, 0.000519092
37.1875, 0.000547737
37.3438, 0.000575222
37.5, 0.000601528
37.6563, 0.0006275
37.8125, 0.00065236
37.9688, 0.000676757
38.125, 0.000701208
38.2813, 0.000725534
38.4375, 0.000749742
38.5938, 0.000773918
38.75, 0.000796964
38.9063, 0.0008198
39.0625, 0.000843459
39.2188, 0.000866075
39.375, 0.000887346
39.5313, 0.000908808
39.6875, 0.000929336
39.8438, 0.000949542
40, 0.000970437



time(ps), Y
0.15625, 0.000990341
0.3125, 0.00101018
0.46875, 0.00102986
0.625, 0.00104839
0.78125, 0.00106776
0.9375, 0.00108791
1.09375, 0.00110691
1.25, 0.00112447
1.40625, 0.00114185
1.5625, 0.00116013
1.71875, 0.00117753
1.875, 0.00119427
2.03125, 0.00121114
2.1875, 0.00122732
2.34375, 0.00124317
2.5, 0.00125863
2.65625, 0.0012742
2.8125, 0.00129003
2.96875, 0.00130552
3.125, 0.00132018
3.28125, 0.00133472
3.4375, 0.0013492
3.59375, 0.00136293
3.75, 0.0013765
3.90625, 0.00138947
4.0625, 0.00140171
4.21875, 0.00141347
4.375, 0.00142537
4.53125, 0.00143825
4.6875, 0.00145109
4.84375, 0.00146311
5, 0.00147398
5.15625, 0.00148473
5.3125, 0.00149631
5.46875, 0.00150857
5.625, 0.00152045
5.78125, 0.00153167
5.9375, 0.00154278
6.09375, 0.00155342
6.25, 0.00156308
6.40625, 0.00157266
6.5625, 0.00158274
6.71875, 0.00159218
6.875, 0.00160189
7.03125, 0.00161207
7.1875, 0.00162179
7.34375, 0.00163127
7.5, 0.00164058
7.65625, 0.0016501
7.8125, 0.00165983
7.96875, 0.00166902
8.125, 0.00167802
8.28125, 0.00168672
8.4375, 0.0016951
8.59375, 0.00170372
8.75, 0.0017117
8.90625, 0.0017197
9.0625, 0.00172801
9.21875, 0.00173557
9.375, 0.00174314
9.53125, 0.00175119
9.6875, 0.00175929
9.84375, 0.00176755
10, 0.00177531
10.1562, 0.00178332
10.3125, 0.00179115
10.4687, 0.00179724
10.625, 0.00180272
10.7812, 0.00180901
10.9375, 0.00181601
11.0937, 0.001823
11.25, 0.00182968
11.4062, 0.00183564
11.5625, 0.00184159
11.7187, 0.00184755
11.875, 0.00185338
12.0312, 0.00185973
12.1875, 0.00186646
12.3437, 0.00187298
12.5, 0.00187929
12.6562, 0.00188519
12.8125, 0.00189059
12.9687, 0.00189523
13.125, 0.00189978
13.2812, 0.00190486
13.4375, 0.00190964
13.5937, 0.00191467
13.75, 0.00192036
13.9062, 0.00192548
14.0625, 0.00192993
14.2187, 0.00193421
14.375, 0.00193816
14.5312, 0.00194196
14.6875, 0.00194611
14.8437, 0.001951
15, 0.00195577
15.1562, 0.00196036
15.3125, 0.00196443
15.4687, 0.00196578
15.625, 0.00195928
15.7812, 0.00194271
15.9375, 0.00191844
16.0937, 0.00188966
16.25, 0.00185962
16.4062, 0.00182956
16.5625, 0.00179985
16.7187, 0.00177059
16.875, 0.00174179
17.0312, 0.00171347
17.1875, 0.0016856
17.3437, 0.00165819
17.5, 0.00163123
17.6562, 0.0016047
17.8125, 0.0015786
17.9687, 0.00155293
18.125, 0.00152768
18.2812, 0.00150283
18.4375, 0.00147839
18.5937, 0.00145435
18.75, 0.0014307
18.9062, 0.00140743
19.0625, 0.00138455
19.2187, 0.00136203
19.375, 0.00133988
19.5312, 0.00131809
19.6875, 0.00129666
19.8437, 0.00127557
20, 0.00125483
20.1562, 0.00123442
20.3125, 0.00121435
20.4687, 0.0011946
20.625, 0.00117517
20.7812, 0.00115606
20.9375, 0.00113726
21.0937, 0.00111877
21.25, 0.00110057
21.4062, 0.00108267
21.5625, 0.00106507
21.7187, 0.00104775
21.875, 0.00103071
22.0312, 0.00101395
22.1875, 0.000997458
22.3437, 0.000981237
22.5, 0.00096528
22.6562, 0.000949582
22.8125, 0.00093414
22.9687, 0.000918949
23.125, 0.000904004
23.2812, 0.000889303
23.4375, 0.000874841
23.5937, 0.000860614
23.75, 0.000846619
23.9062, 0.000832851
24.0625, 0.000819307
24.2187, 0.000805983
24.375, 0.000792876
24.5312, 0.000779982
24.6875, 0.000767298
24.8437, 0.00075482
25, 0.000742545
25.1562, 0.000730469
25.3125, 0.00071859
25.4687, 0.000706904
25.625, 0.000695409
25.7812, 0.0006841
25.9375, 0.000672975
26.0937, 0.000662031
26.25, 0.000651264
26.4062, 0.000640673
