

time(ps), Y
66.875, 0.000270942
67.5, 0.000261593
68.125, 0.000252567
68.75, 0.000243852
69.375, 0.0002405
70, 0.000253209
70.625, 0.000287066
71.25, 0.000336988
71.875, 0.000394214
72.5, 0.000452764
73.125, 0.000510801
73.75, 0.000567787
74.375, 0.000622432
75, 0.000674881
75.625, 0.000726054
76.25, 0.000775437
76.875, 0.00082243
77.5, 0.000867698
78.125, 0.000911376
78.75, 0.00095353
79.375, 0.000994243
80, 0.00103444
80.625, 0.00107299
81.25, 0.00110916
81.875, 0.00114427
82.5, 0.00117765
83.125, 0.00120962
83.75, 0.0012414
84.375, 0.00127289
85, 0.00130316
85.625, 0.00133216
86.25, 0.00136091
86.875, 0.00138816
87.5, 0.00141441
88.125, 0.00144017
88.75, 0.00146386
89.375, 0.00148682
90, 0.00150989
90.625, 0.00153199
91.25, 0.00155282
91.875, 0.001573
92.5, 0.00159259
93.125, 0.00161137
93.75, 0.00162997
94.375, 0.00164857
95, 0.00166552
95.625, 0.00168155
96.25, 0.00169742
96.875, 0.0017133
97.5, 0.0017287
98.125, 0.00174318
98.75, 0.0017572
99.375, 0.00177012
100, 0.00178262
100.625, 0.00179496
101.25, 0.00180731
101.875, 0.00181977
102.5, 0.00183124
103.125, 0.0018423
103.75, 0.00185334
104.375, 0.00186398
105, 0.00187348
105.625, 0.00188267
106.25, 0.00189249
106.875, 0.00190083
107.5, 0.00190861
108.125, 0.00191636
108.75, 0.00192353
109.375, 0.0019257
110, 0.00191215
110.625, 0.00187804
111.25, 0.00182786
111.875, 0.00176994
112.5, 0.00171028
113.125, 0.00165157
113.75, 0.00159461
114.375, 0.00153959
115, 0.00148647
115.625, 0.00143518
116.25, 0.00138566
116.875, 0.00133785
117.5, 0.00129168
118.125, 0.00124712
118.75, 0.00120408
119.375, 0.00116254
120, 0.00112242
120.625, 0.00108369
121.25, 0.0010463
121.875, 0.0010102
122.5, 0.000975341
123.125, 0.000941686
123.75, 0.000909193
124.375, 0.000877821
125, 0.000847532
125.625, 0.000818288
126.25, 0.000790053
126.875, 0.000762792
127.5, 0.000736471
128.125, 0.000711059
128.75, 0.000686524
129.375, 0.000662836
130, 0.000639964
130.625, 0.000617882
131.25, 0.000596562
131.875, 0.000575978
132.5, 0.000556103
133.125, 0.000536915
133.75, 0.000518389
134.375, 0.000500502
135, 0.000483232
135.625, 0.000466558
136.25, 0.000450459
136.875, 0.000434916
137.5, 0.000419909
138.125, 0.00040542
138.75, 0.000391431
139.375, 0.000377925
140, 0.000364884
140.625, 0.000352294
141.25, 0.000340138
141.875, 0.000328401
142.5, 0.00031707
143.125, 0.000306129
143.75, 0.000295566
144.375, 0.000285368
145, 0.000275521
145.625, 0.000266014
146.25, 0.000256835
146.875, 0.000247973
147.5, 0.000239417
148.125, 0.000231156
148.75, 0.00022318
149.375, 0.000215479
150, 0.000208044
150.625, 0.000200865
151.25, 0.000193934
151.875, 0.000187242
152.5, 0.000180782
153.125, 0.000174544
153.75, 0.000168521
154.375, 0.000162706
155, 0.000157092
155.625, 0.000151672
156.25, 0.000146438
156.875, 0.000141385
157.5, 0.000136507
158.125, 0.000131796
158.75, 0.000127249
159.375, 0.000122858
160, 0.000118619



time(ps), Y
0.625, 0.000114526
1.25, 0.000110574
1.875, 0.000106759
2.5, 0.000103075
3.125, 9.95184e-05
3.75, 9.60845e-05
4.375, 9.27691e-05
5, 8.95681e-05
5.625, 8.64775e-05
6.25, 8.34936e-05
6.875, 8.06127e-05
7.5, 7.78311e-05
8.125, 7.51455e-05
8.75, 7.25527e-05
9.375, 7.00492e-05
10, 6.76322e-05
10.625, 6.52985e-05
11.25, 6.30454e-05
11.875, 6.08699e-05
12.5, 5.87696e-05
13.125, 5.67417e-05
13.75, 5.47838e-05
14.375, 5.28935e-05
15, 5.10684e-05
15.625, 4.93062e-05
16.25, 4.76049e-05
16.875, 4.59623e-05
17.5, 4.43764e-05
18.125, 4.28452e-05
18.75, 4.13669e-05
19.375, 3.99395e-05
20, 3.85614e-05
20.625, 3.72308e-05
21.25, 3.59461e-05
21.875, 3.47058e-05
22.5, 3.35083e-05
23.125, 3.23521e-05
23.75, 3.12357e-05
24.375, 3.01579e-05
25, 2.91173e-05
25.625, 2.81126e-05
26.25, 2.71426e-05
26.875, 2.6206e-05
27.5, 2.53018e-05
28.125, 2.44287e-05
28.75, 2.35858e-05
29.375, 2.77919e-05
30, 4.6934e-05
30.625, 8.62983e-05
31.25, 0.000142997
31.875, 0.00020728
32.5, 0.000272079
33.125, 0.000335745
33.75, 0.000397305
34.375, 0.000457552
35, 0.000515964
35.625, 0.000571315
36.25, 0.00062532
36.875, 0.000677493
37.5, 0.000727159
38.125, 0.000775699
38.75, 0.000822456
39.375, 0.000867929
40, 0.0009126
40.625, 0.000955346
41.25, 0.000996975
41.875, 0.00103723
42.5, 0.00107563
43.125, 0.00111283
43.75, 0.00114816
44.375, 0.00118262
45, 0.00121604
45.625, 0.00124741
46.25, 0.00127811
46.875, 0.00130817
47.5, 0.0013368
48.125, 0.00136498
48.75, 0.00139275
49.375, 0.00141945
50, 0.00144518
50.625, 0.00146992
51.25, 0.00149425
51.875, 0.00151684
52.5, 0.00153822
53.125, 0.00155965
53.75, 0.00157904
54.375, 0.00159747
55, 0.00161619
55.625, 0.00163479
56.25, 0.00165284
56.875, 0.00167026
57.5, 0.00168668
58.125, 0.00170293
58.75, 0.00171926
59.375, 0.00173441
60, 0.00174802
60.625, 0.00176112
61.25, 0.00177416
61.875, 0.0017859
62.5, 0.00179801
63.125, 0.00181046
63.75, 0.00182216
64.375, 0.00183414
65, 0.00184497
65.625, 0.00185434
66.25, 0.00186365
66.875, 0.00187264
67.5, 0.00188122
68.125, 0.00189015
68.75, 0.00189944
69.375, 0.00190272
70, 0.00188958
70.625, 0.00185609
71.25, 0.00180691
71.875, 0.00174964
72.5, 0.00169046
73.125, 0.00163242
73.75, 0.00157615
74.375, 0.00152177
75, 0.00146926
75.625, 0.00141857
76.25, 0.00136962
76.875, 0.00132236
77.5, 0.00127673
78.125, 0.00123268
78.75, 0.00119014
79.375, 0.00114908
80, 0.00110943
80.625, 0.00107115
81.25, 0.00103419
81.875, 0.000998503
82.5, 0.000964049
83.125, 0.000930785
83.75, 0.000898668
84.375, 0.000867659
85, 0.00083772
85.625, 0.000808815
86.25, 0.000780906
86.875, 0.000753961
87.5, 0.000727946
88.125, 0.000702828
88.75, 0.000678577
89.375, 0.000655162
90, 0.000632556
90.625, 0.000610729
91.25, 0.000589656
91.875, 0.00056931
92.5, 0.000549666
93.125, 0.000530699
93.75, 0.000512388
94.375, 0.000494708
95, 0.000477638
95.625, 0.000461157
96.25, 0.000445244
96.875, 0.000429881
97.5, 0.000415048
98.125, 0.000400727
98.75, 0.0003869
99.375, 0.000373549
100, 0.00036066
100.625, 0.000348215
101.25, 0.0003362
101.875, 0.0003246
102.5, 0.000313399
103.125, 0.000302585
103.75, 0.000292145
104.375, 0.000282064
105, 0.000272331
105.625, 0.000262935
106.25, 0.000253862
106.875, 0.000245102
107.5, 0.000236645
108.125, 0.00022848
108.75, 0.000220596
109.375, 0.000217737
110, 0.000231045
110.625, 0.000265624
111.25, 0.000315331
111.875, 0.000373013
112.5, 0.000433272
113.125, 0.000492222
113.75, 0.000549063
114.375, 0.000603903
115, 0.000656563
115.625, 0.000707964
116.25, 0.000758223
116.875, 0.000806153
117.5, 0.00085186
118.125, 0.000896504
118.75, 0.000940074
119.375, 0.000981958
120, 0.00102213
120.625, 0.00106008
121.25, 0.00109649
121.875, 0.00113212
122.5, 0.00116643
123.125, 0.00119938
123.75, 0.00123215
124.375, 0.00126371
125, 0.0012926
125.625, 0.00132142
126.25, 0.00135137
126.875, 0.0013796
127.5, 0.00140563
128.125, 0.00143071
128.75, 0.00145531
129.375, 0.00147884
130, 0.00150243
130.625, 0.00152569
131.25, 0.00154728
131.875, 0.0015674
132.5, 0.00158687
133.125, 0.00160615
133.75, 0.00162465
134.375, 0.00164316
135, 0.00166092
135.625, 0.00167742
136.25, 0.00169399
136.875, 0.00171038
137.5, 0.00172554
138.125, 0.00173934
138.75, 0.00175363
139.375, 0.0017683
140, 0.00178119
140.625, 0.00179388
141.25, 0.00180621
141.875, 0.00181728
142.5, 0.00182735
143.125, 0.00183814
143.75, 0.00184946
144.375, 0.00185899
145, 0.00186834
145.625, 0.00187814
146.25, 0.0018877
146.875, 0.00189697
147.5, 0.00190537
148.125, 0.00191294
148.75, 0.00192031
149.375, 0.00192808
150, 0.00193647
150.625, 0.00194442
151.25, 0.00195206
151.875, 0.00195879
152.5, 0.00196429
153.125, 0.00197032
153.75, 0.00197684
154.375, 0.00198321
155, 0.00198872
155.625, 0.00199304
156.25, 0.00199742
156.875, 0.00200237
157.5, 0.00200703
158.125, 0.00201167
158.75, 0.00201662
159.375, 0.0020214
160, 0.00202685



time(ps), Y
0.625, 0.0020326
1.25, 0.0020373
1.875, 0.00204143
2.5, 0.00204467
3.125, 0.00204673
3.75, 0.00204893
4.375, 0.00205203
5, 0.00205562
5.625, 0.00205928
6.25, 0.00206307
6.875, 0.00206697
7.5, 0.00206954
8.125, 0.00207107
8.75, 0.00207303
9.375, 0.00207526
10, 0.00207731
10.625, 0.00207971
11.25, 0.00208241
11.875, 0.00208473
12.5, 0.00208692
13.125, 0.00208818
13.75, 0.00208907
14.375, 0.00209008
15, 0.00209154
15.625, 0.00209333
16.25, 0.00209483
16.875, 0.00209639
17.5, 0.00209734
18.125, 0.00209834
18.75, 0.00209949
19.375, 0.00210026
20, 0.00210173
20.625, 0.00210283
21.25, 0.00210375
21.875, 0.00210526
22.5, 0.00210642
23.125, 0.00210745
23.75, 0.00210777
24.375, 0.0021072
25, 0.00210711
25.625, 0.0021079
26.25, 0.00210911
26.875, 0.00211079
27.5, 0.00211305
28.125, 0.00211417
28.75, 0.00211397
29.375, 0.00211382
30, 0.00211372
30.625, 0.0021145
31.25, 0.00211544
31.875, 0.00211558
32.5, 0.00211637
33.125, 0.00211752
33.75, 0.00211792
34.375, 0.00211766
35, 0.00211835
35.625, 0.00212004
36.25, 0.00212115
36.875, 0.00212227
37.5, 0.00212252
38.125, 0.00212154
38.75, 0.00212128
39.375, 0.00212245
40, 0.00212327
40.625, 0.00212342
41.25, 0.00212412
41.875, 0.0021249
42.5, 0.00212505
43.125, 0.00212506
43.75, 0.0021259
44.375, 0.00212689
45, 0.00212775
45.625, 0.00212847
46.25, 0.0021279
46.875, 0.00212733
47.5, 0.00212773
48.125, 0.00212862
48.75, 0.00212959
49.375, 0.00212982
50, 0.00213049
50.625, 0.00213147
51.25, 0.00213153
51.875, 0.00213148
52.5, 0.00213167
53.125, 0.00213173
53.75, 0.00213211
54.375, 0.00213285
55, 0.00213361
55.625, 0.00213478
56.25, 0.00213593
56.875, 0.00213636
57.5, 0.0021371
58.125, 0.00213816
58.75, 0.00213844
59.375, 0.0021385
60, 0.00213872
60.625, 0.00213887
61.25, 0.00213875
61.875, 0.00213778
62.5, 0.00213701
63.125, 0.00213747
63.75, 0.00213882
64.375, 0.00213912
65, 0.00213883
65.625, 0.00213895
66.25, 0.00213901
66.875, 0.00213973
67.5, 0.0021413
68.125, 0.00214159
68.75, 0.00214085
69.375, 0.00213604
70, 0.00211563
70.625, 0.00207447
71.25, 0.00201746
71.875, 0.001953
72.5, 0.001887
73.125, 0.00182212
73.75, 0.0017593
74.375, 0.0016986
75, 0.00163999
75.625, 0.0015834
76.25, 0.00152877
76.875, 0.00147602
77.5, 0.00142509
78.125, 0.00137592
78.75, 0.00132844
79.375, 0.0012826
80, 0.00123834
80.625, 0.00119562
81.25, 0.00115436
81.875, 0.00111453
82.5, 0.00107607
83.125, 0.00103894
83.75, 0.00100309
84.375, 0.000968481
85, 0.000935064
85.625, 0.000902799
86.25, 0.000871648
86.875, 0.000841572
87.5, 0.000812533
88.125, 0.000784497
88.75, 0.000757427
89.375, 0.000731292
90, 0.000706059
90.625, 0.000681696
91.25, 0.000658174
91.875, 0.000635464
92.5, 0.000613537
93.125, 0.000592367
93.75, 0.000571927
94.375, 0.000552193
95, 0.000533139
95.625, 0.000514743
96.25, 0.000496982
96.875, 0.000479833
97.5, 0.000463277
98.125, 0.000447291
98.75, 0.000431857
99.375, 0.000416956
100, 0.000402569
100.625, 0.000388678
101.25, 0.000375267
101.875, 0.000362318
102.5, 0.000349816
103.125, 0.000337746
103.75, 0.000326092
104.375, 0.00031484
105, 0.000303976
105.625, 0.000293488
106.25, 0.000283361
106.875, 0.000273583
107.5, 0.000264143
108.125, 0.000255029
108.75, 0.000246229
109.375, 0.000242294
110, 0.000254211
110.625, 0.000287491
111.25, 0.00033669
111.875, 0.000393697
112.5, 0.000452258
113.125, 0.000509484
113.75, 0.0005655
114.375, 0.00062049
115, 0.000673226
115.625, 0.000723523
116.25, 0.000772748
116.875, 0.000820433
117.5, 0.000865701
118.125, 0.000909342
118.75, 0.000951626
119.375, 0.000992815
120, 0.00103279
120.625, 0.00107108
121.25, 0.0011074
121.875, 0.00114263
122.5, 0.0011773
123.125, 0.00121094
123.75, 0.00124419
124.375, 0.00127519
125, 0.00130429
125.625, 0.00133344
126.25, 0.00136144
126.875, 0.00138744
127.5, 0.00141296
128.125, 0.00143837
128.75, 0.00146226
129.375, 0.0014859
130, 0.00150848
130.625, 0.00152886
131.25, 0.00154911
131.875, 0.00156956
132.5, 0.0015896
133.125, 0.00160798
133.75, 0.00162579
134.375, 0.00164413
135, 0.00166202
135.625, 0.00167871
136.25, 0.00169443
136.875, 0.00170944
137.5, 0.00172351
138.125, 0.00173777
138.75, 0.00175161
139.375, 0.00176545
140, 0.00177951
140.625, 0.00179273
141.25, 0.00180497
141.875, 0.00181724
142.5, 0.00182921
143.125, 0.00183936
143.75, 0.00184959
144.375, 0.00185913
145, 0.00186742
145.625, 0.00187623
146.25, 0.0018857
146.875, 0.00189445
147.5, 0.00190194
148.125, 0.0019099
148.75, 0.00191767
149.375, 0.00192563
150, 0.00193366
150.625, 0.00194179
151.25, 0.0019492
151.875, 0.00195555
152.5, 0.00196219
153.125, 0.00196791
153.75, 0.00197348
154.375, 0.00197921
155, 0.00198414
155.625, 0.00198908
156.25, 0.00199444
156.875, 0.00199976
157.5, 0.00200505
158.125, 0.00200996
158.75, 0.00201367
159.375, 0.00201694
160, 0.00202164



time(ps), Y
0.625, 0.0020265
1.25, 0.00203059
1.875, 0.00203417
2.5, 0.00203784
3.125, 0.00204158
3.75, 0.00204505
4.375, 0.00204841
5, 0.00205146
5.625, 0.00205507
6.25, 0.00205872
6.875, 0.0020622
7.5, 0.00206528
8.125, 0.00206672
8.75, 0.00206831
9.375, 0.00207066
10, 0.00207378
10.625, 0.00207824
11.25, 0.00208116
11.875, 0.00208258
12.5, 0.00208473
13.125, 0.00208727
13.75, 0.00208988
14.375, 0.00209251
15, 0.00209437
15.625, 0.00209583
16.25, 0.0020974
16.875, 0.00209915
17.5, 0.00210074
18.125, 0.00210157
18.75, 0.00210266
19.375, 0.00210506
20, 0.00210785
20.625, 0.00211046
21.25, 0.00211258
21.875, 0.00211383
22.5, 0.00211547
23.125, 0.00211672
23.75, 0.0021169
24.375, 0.00211749
25, 0.00211814
25.625, 0.00211904
26.25, 0.00212008
26.875, 0.00212141
27.5, 0.002122
28.125, 0.00212255
28.75, 0.00212371
29.375, 0.00212439
30, 0.00212513
30.625, 0.00212533
31.25, 0.00212616
31.875, 0.00212706
32.5, 0.00212782
33.125, 0.00212948
33.75, 0.00213093
34.375, 0.00213106
35, 0.0021309
35.625, 0.00213109
36.25, 0.00213081
36.875, 0.00213102
37.5, 0.00213139
38.125, 0.00213154
38.75, 0.00213162
39.375, 0.00213151
40, 0.0021315
40.625, 0.00213151
41.25, 0.00213198
41.875, 0.00213281
42.5, 0.00213455
43.125, 0.00213562
43.75, 0.00213544
44.375, 0.00213698
45, 0.00213826
45.625, 0.00213802
46.25, 0.00213819
46.875, 0.0021384
47.5, 0.00213801
48.125, 0.00213752
48.75, 0.00213843
49.375, 0.00213916
50, 0.00213888
50.625, 0.00213902
51.25, 0.00213972
51.875, 0.00213997
52.5, 0.00213991
53.125, 0.00214067
53.75, 0.00214148
54.375, 0.00214179
55, 0.0021419
55.625, 0.00214226
56.25, 0.00214198
56.875, 0.00214115
57.5, 0.00214069
58.125, 0.00213988
58.75, 0.00213926
59.375, 0.00213966
60, 0.00213974
60.625, 0.00213949
61.25, 0.00213997
61.875, 0.00214024
62.5, 0.00214096
63.125, 0.0021419
63.75, 0.0021417
64.375, 0.00214112
65, 0.0021402
65.625, 0.00214006
66.25, 0.00214064
66.875, 0.00214111
67.5, 0.00214194
68.125, 0.00214232
68.75, 0.00214178
69.375, 0.00213706
70, 0.00211693
70.625, 0.00207557
71.25, 0.00201821
71.875, 0.00195322
72.5, 0.00188711
73.125, 0.00182224
73.75, 0.00175941
74.375, 0.0016987
75, 0.00164009
75.625, 0.0015835
76.25, 0.00152886
76.875, 0.0014761
77.5, 0.00142517
78.125, 0.00137599
78.75, 0.00132852
79.375, 0.00128267
80, 0.00123842
80.625, 0.00119568
81.25, 0.00115443
81.875, 0.00111459
82.5, 0.00107613
83.125, 0.001039
83.75, 0.00100315
84.375, 0.000968537
85, 0.000935117
85.625, 0.000902851
86.25, 0.000871698
86.875, 0.00084162
87.5, 0.00081258
88.125, 0.000784542
88.75, 0.000757471
89.375, 0.000731334
90, 0.000706099
90.625, 0.000681735
91.25, 0.000658212
91.875, 0.0006355
92.5, 0.000613572
93.125, 0.000592401
93.75, 0.00057196
94.375, 0.000552224
95, 0.00053317
95.625, 0.000514773
96.25, 0.00049701
96.875, 0.000479861
97.5, 0.000463303
98.125, 0.000447317
98.75, 0.000431882
99.375, 0.00041698
100, 0.000402592
100.625, 0.000388701
101.25, 0.000375288
101.875, 0.000362339
102.5, 0.000349836
103.125, 0.000337765
103.75, 0.000326111
104.375, 0.000314858
105, 0.000303994
105.625, 0.000293505
106.25, 0.000283377
106.875, 0.000273599
107.5, 0.000264159
108.125, 0.000255044
108.75, 0.000246243
109.375, 0.000237747
110, 0.000229543
110.625, 0.000221623
111.25, 0.000213976
111.875, 0.000206592
112.5, 0.000199464
113.125, 0.000192581
113.75, 0.000185936
114.375, 0.000179521
115, 0.000173326
115.625, 0.000167345
116.25, 0.000161571
116.875, 0.000155996
117.5, 0.000150614
118.125, 0.000145417
118.75, 0.000140399
119.375, 0.000135554
120, 0.000130877
120.625, 0.000126361
121.25, 0.000122001
121.875, 0.000117791
122.5, 0.000113727
123.125, 0.000109803
123.75, 0.000106014
124.375, 0.000102356
125, 9.88242e-05
125.625, 9.54143e-05
126.25, 9.2122e-05
126.875, 8.89433e-05
127.5, 8.58743e-05
128.125, 8.29112e-05
128.75, 8.00504e-05
129.375, 7.72882e-05
130, 7.46214e-05
130.625, 7.20466e-05
131.25, 6.95606e-05
131.875, 6.71604e-05
132.5, 6.48431e-05
133.125, 6.26057e-05
133.75, 6.04455e-05
134.375, 5.83598e-05
135, 5.6346e-05
135.625, 5.44018e-05
136.25, 5.25246e-05
136.875, 5.07122e-05
137.5, 4.89624e-05
138.125, 4.72729e-05
138.75, 4.56417e-05
139.375, 4.40669e-05
140, 4.25463e-05
140.625, 4.10782e-05
141.25, 3.96608e-05
141.875, 3.82923e-05
142.5, 3.6971e-05
143.125, 3.56953e-05
143.75, 3.44636e-05
144.375, 3.32745e-05
145, 3.21263e-05
145.625, 3.10178e-05
146.25, 2.99475e-05
146.875, 2.89142e-05
147.5, 2.79165e-05
148.125, 2.69532e-05
148.75, 2.60232e-05
149.375, 2.96564e-05
150, 4.90243e-05
150.625, 8.95997e-05
151.25, 0.000145872
151.875, 0.000209559
152.5, 0.000274663
153.125, 0.000337817
153.75, 0.000398943
154.375, 0.000459439
155, 0.000517807
155.625, 0.000573723
156.25, 0.000628964
156.875, 0.000681576
157.5, 0.000731608
158.125, 0.000780011
158.75, 0.000826024
159.375, 0.000870389
160, 0.000913692



time(ps), Y
0.625, 0.000955786
1.25, 0.000996718
1.875, 0.00103662
2.5, 0.00107437
3.125, 0.00111099
3.75, 0.00114759
4.375, 0.00118224
5, 0.00121468
5.625, 0.00124656
6.25, 0.00127673
6.875, 0.00130587
7.5, 0.00133506
8.125, 0.00136257
8.75, 0.0013894
9.375, 0.00141548
10, 0.00143979
10.625, 0.00146445
11.25, 0.0014894
11.875, 0.00151264
12.5, 0.00153389
13.125, 0.00155452
13.75, 0.00157567
14.375, 0.00159548
15, 0.00161422
15.625, 0.00163272
16.25, 0.00165016
16.875, 0.00166693
17.5, 0.00168298
18.125, 0.00169885
18.75, 0.00171471
19.375, 0.00172994
20, 0.00174404
20.625, 0.00175777
21.25, 0.00177122
21.875, 0.00178366
22.5, 0.00179574
23.125, 0.00180701
23.75, 0.00181735
24.375, 0.00182704
25, 0.00183674
25.625, 0.00184733
26.25, 0.00185773
26.875, 0.00186713
27.5, 0.00187522
28.125, 0.00188308
28.75, 0.00189172
29.375, 0.00190097
30, 0.00190971
30.625, 0.00191766
31.25, 0.00192542
31.875, 0.0019326
32.5, 0.00193869
33.125, 0.00194466
33.75, 0.0019511
34.375, 0.00195682
35, 0.0019628
35.625, 0.00196921
36.25, 0.0019751
36.875, 0.0019807
37.5, 0.00198609
38.125, 0.00199168
38.75, 0.00199745
39.375, 0.00200262
40, 0.00200757
40.625, 0.00201219
41.25, 0.00201646
41.875, 0.00202099
42.5, 0.00202483
43.125, 0.0020287
43.75, 0.00203289
44.375, 0.00203629
45, 0.00203972
45.625, 0.00204366
46.25, 0.00204765
46.875, 0.0020518
47.5, 0.00205544
48.125, 0.00205934
48.75, 0.00206305
49.375, 0.00206495
50, 0.00206626
50.625, 0.00206846
51.25, 0.00207142
51.875, 0.0020744
52.5, 0.00207707
53.125, 0.002079
53.75, 0.00208096
54.375, 0.00208296
55, 0.00208487
55.625, 0.00208735
56.25, 0.00209024
56.875, 0.00209293
57.5, 0.00209542
58.125, 0.00209751
58.75, 0.0020991
59.375, 0.00209992
60, 0.00210071
60.625, 0.00210211
61.25, 0.00210323
61.875, 0.00210465
62.5, 0.0021068
63.125, 0.00210837
63.75, 0.00210928
64.375, 0.00211005
65, 0.00211052
65.625, 0.00211089
66.25, 0.00211168
66.875, 0.00211328
67.5, 0.00211479
68.125, 0.00211612
68.75, 0.00211697
69.375, 0.00211265
70, 0.00209255
70.625, 0.00205194
71.25, 0.00199595
71.875, 0.00193213
72.5, 0.00186686
73.125, 0.00180277
73.75, 0.00174064
74.375, 0.00168059
75, 0.0016226
75.625, 0.00156661
76.25, 0.00151256
76.875, 0.00146037
77.5, 0.00140998
78.125, 0.00136132
78.75, 0.00131435
79.375, 0.001269
80, 0.00122521
80.625, 0.00118294
81.25, 0.00114212
81.875, 0.00110271
82.5, 0.00106466
83.125, 0.00102792
83.75, 0.000992456
84.375, 0.000958211
85, 0.000925148
85.625, 0.000893225
86.25, 0.000862404
86.875, 0.000832647
87.5, 0.000803916
88.125, 0.000776177
88.75, 0.000749395
89.375, 0.000723537
90, 0.000698571
90.625, 0.000674467
91.25, 0.000651194
91.875, 0.000628725
92.5, 0.000607031
93.125, 0.000586085
93.75, 0.000565862
94.375, 0.000546337
95, 0.000527485
95.625, 0.000509284
96.25, 0.000491711
96.875, 0.000474745
97.5, 0.000458364
98.125, 0.000442548
98.75, 0.000427278
99.375, 0.000412534
100, 0.0003983
100.625, 0.000384556
101.25, 0.000371287
101.875, 0.000358476
102.5, 0.000346107
103.125, 0.000334164
103.75, 0.000322634
104.375, 0.000311501
105, 0.000300753
105.625, 0.000290375
106.25, 0.000280356
106.875, 0.000270682
107.5, 0.000261342
108.125, 0.000252325
108.75, 0.000243618
109.375, 0.000235212
110, 0.000227096
110.625, 0.00021926
111.25, 0.000211694
111.875, 0.00020439
112.5, 0.000197337
113.125, 0.000190528
113.75, 0.000183954
114.375, 0.000177607
115, 0.000171478
115.625, 0.000165561
116.25, 0.000159849
116.875, 0.000154333
117.5, 0.000149008
118.125, 0.000143866
118.75, 0.000138902
119.375, 0.000134109
120, 0.000129482
120.625, 0.000125014
121.25, 0.0001207
121.875, 0.000116536
122.5, 0.000112515
123.125, 0.000108632
123.75, 0.000104884
124.375, 0.000101265
125, 9.77705e-05
125.625, 9.43969e-05
126.25, 9.11397e-05
126.875, 8.79949e-05
127.5, 8.49586e-05
128.125, 8.20271e-05
128.75, 7.91968e-05
129.375, 7.64641e-05
130, 7.38257e-05
130.625, 7.12784e-05
131.25, 6.88189e-05
131.875, 6.64443e-05
132.5, 6.41516e-05
133.125, 6.19381e-05
133.75, 5.98009e-05
134.375, 5.77375e-05
135, 5.57452e-05
135.625, 5.38217e-05
136.25, 5.19646e-05
136.875, 5.01716e-05
137.5, 4.84404e-05
138.125, 4.67689e-05
138.75, 4.51551e-05
139.375, 4.3597e-05
140, 4.20926e-05
140.625, 4.06402e-05
141.25, 3.92379e-05
141.875, 3.7884e-05
142.5, 3.65768e-05
143.125, 3.53147e-05
143.75, 3.40962e-05
144.375, 3.29197e-05
145, 3.17838e-05
145.625, 3.06871e-05
146.25, 2.96283e-05
146.875, 2.86059e-05
147.5, 2.76189e-05
148.125, 2.66659e-05
148.75, 2.57458e-05
149.375, 2.97809e-05
150, 4.94893e-05
150.625, 9.01916e-05
151.25, 0.000146869
151.875, 0.00021052
152.5, 0.000275619
153.125, 0.000339357
153.75, 0.000401578
154.375, 0.000461871
155, 0.000519644
155.625, 0.000574922
